run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,HLT_PFMET120_PFMHT120_IDTight,HLT_PFMETNoMu120_PFMHTNoMu_IDTight,HLT_PFMET110_PFMHT110_IDTight,HLT_PFMET170_HBHECleaned,HLT_PFMET170_NotCleaned,HLT_PFHT800,HLT_PFHT900,HLT_IsoMu20,HLT_IsoMu24,HLT_IsoTkMu24,HLT_Mu50,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status
279975,95,69036339,81.3201,0.170687,33.5937,0.267737,1,47.7263,8,1,0,33.5937,135.657,33.5937,22.8208,0,0,0,0,1,0,0,0.556722,33,2111,3,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,70100211,60.4687,-0.0241765,0,0,0,60.4687,5,0,0,0,53.4141,11.2156,11.1515,0,0,0,0,0,0,0,0.524938,23,1740,2,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,0
279975,95,68996594,54.8598,-2.97125,42.6807,2.3613,0.311302,12.1791,16,2,2,137.104,361.619,85.9562,51.1474,0,0,0,0,4,0,0,0.633647,36,2298,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,69123893,54.8545,-0.606761,0,0,0,54.8545,5,0,0,0,68.8234,20.2703,13.3899,0,0,0,0,3,0,0,0.6961,28,2000,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,0
279975,95,69698165,86.0824,-2.96156,104.833,-2.29203,0.493693,-18.7502,9,2,2,212.344,331.194,144.519,67.8252,1,2,3,118.227,2,0,0,0.766036,35,2118,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,70103095,65.3339,0.939033,0,0,0,65.3339,7,0,0,0,115.136,25.9491,21.8274,0,0,0,0,1,0,0,0.621277,37,2300,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,69503479,49.4537,-2.52838,29.0303,-0.659148,0.293112,20.4234,7,2,1,99.0416,181.055,59.302,39.7395,0,0,0,0,4,1,0,0.862629,39,2159,2,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,69477554,117.867,-0.413584,70.7173,-0.960835,0.290664,47.1494,12,3,3,243.295,398.682,108.055,80.1827,0,1,1,17.3869,2,0,0,0.706272,34,2226,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,69343923,35.8524,0.317108,9.05967,0.412512,0.112776,26.7928,4,2,0,80.3334,115.227,44.5479,35.7855,2,0,2,28.4971,1,1,1,0.998818,27,1710,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,68747192,95.4884,2.07293,208.174,2.57177,0.507574,-112.685,11,4,4,410.135,510.814,156.449,94.848,0,1,1,19.3236,0,0,0,0.53539,34,2272,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,69759799,61.3376,-0.247682,15.6106,-1.14893,0.131377,45.727,13,2,2,118.822,278.71,66.7366,52.0858,0,1,1,11.1769,7,1,0,0.860216,49,2919,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,69413047,52.5472,-0.251186,26.2773,0.283457,0.0377665,26.2699,7,4,3,695.784,744.089,293.259,256.62,2,0,2,258.09,0,0,0,0.529778,28,1628,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0
279975,95,69696437,44.1981,-0.928667,47.6424,2.47184,1,-3.44427,8,1,0,47.6424,153.366,47.6424,17.9127,0,0,0,0,2,0,0,0.681776,36,2182,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,69502898,122.268,-0.475058,105.468,-0.572607,0.305843,16.8003,10,2,2,344.845,505.323,223.798,121.047,0,2,2,68.8616,4,0,0,0.825368,36,2418,2,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,69117735,22.4336,-0.214642,70.5733,-0.707178,1,-48.1397,5,1,1,70.5733,125.678,70.5733,19.2005,0,0,0,0,0,0,0,0.538494,22,1730,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,68732213,118.604,0.0149532,57.2439,-0.0945691,1,61.3602,11,1,1,57.2439,231.4,57.2439,28.969,1,0,1,22.2501,0,0,0,0.532901,39,2469,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,69668789,9.58097,1.2449,30.0451,2.50631,1,-20.4642,9,1,0,30.0451,159.711,30.0451,24.5786,0,0,0,0,3,0,0,0.746983,43,2543,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,70051426,51.8559,-1.75106,44.042,-1.64338,0.212632,7.81391,8,2,2,207.128,293.507,119.287,87.8402,0,0,0,0,1,0,0,0.553214,34,2316,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,70213688,93.5451,-1.16861,0,0,0,93.5451,11,0,0,0,178.967,29.5367,21.0124,0,0,0,0,2,0,0,0.55388,48,2767,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,69772647,47.0732,2.29212,148.383,-2.79713,1,-101.31,9,1,1,148.383,300.531,148.383,29.4987,0,1,1,30.271,3,1,1,0.999034,32,2307,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,69133859,27.3708,1.51438,0,0,0,27.3708,2,0,0,0,22.3004,11.5102,10.7902,0,0,0,0,0,0,0,0.321037,26,1692,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,0
279975,95,69299749,26.8327,-2.0785,37.8566,-1.54641,1,-11.024,10,1,0,37.8566,181.106,37.8566,24.0019,0,0,0,0,0,0,0,0.542486,32,1993,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,68876388,19.0363,2.67952,34.9816,2.67919,1,-15.9453,4,1,0,34.9816,72.7573,34.9816,13.9532,0,0,0,0,0,0,0,0.536407,31,1821,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,0
279975,95,70235171,19.3216,-2.88343,0,0,0,19.3216,7,0,0,0,108.431,21.9207,18.0054,2,0,2,27.9579,1,0,0,0.763806,24,2229,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,69489257,188.129,-3.00719,205.856,-2.95074,1,-17.7274,7,1,1,205.856,318.099,205.856,24.0582,0,0,0,0,0,0,0,0.390514,32,1796,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,70240932,121.795,0.543901,42.6486,0.754069,0.2578,79.1461,11,3,2,165.433,293.833,68.8594,62.0622,3,0,3,207.128,2,0,0,0.795433,41,2377,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,69748457,185.134,-2.58521,203.49,-2.79182,1,-18.3559,3,1,1,203.49,233.625,203.49,19.1806,0,0,0,0,1,0,0,0.557125,33,1715,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,-1,1,1,0
279975,95,69217958,46.2927,0.281533,75.5157,-0.210322,1,-29.223,9,1,1,75.5157,183.804,75.5157,18.3971,0,0,0,0,3,0,0,0.831265,37,2038,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,69391333,123.352,0.607339,154.293,-2.46373,0.526799,-30.941,4,3,3,292.889,304.779,129.863,85.6295,0,0,0,0,1,1,0,0.918147,20,1514,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,69518627,31.8037,0.548108,32.2083,-1.70018,1,-0.404572,8,1,0,32.2083,130.394,32.2083,16.292,0,0,0,0,3,0,0,0.791144,37,2316,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,0
279975,95,69451810,14.5378,3.01578,0,0,0,14.5378,9,0,0,0,120.59,19.6086,16.3432,0,0,0,0,2,0,0,0.696988,25,1743,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,70081960,33.9166,-0.976567,0,0,0,33.9166,8,0,0,0,121.278,20.4777,19.7593,0,0,0,0,2,0,0,0.55529,29,2017,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,0
279975,95,69272104,108.735,-1.0562,39.7594,-0.764277,1,68.9755,19,1,0,39.7594,314.827,39.7594,28.0338,0,0,0,0,7,0,0,0.813769,36,2500,3,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,69197795,63.0283,-1.0338,48.0948,-1.72122,0.220956,14.9335,9,2,2,217.667,315.062,131.408,86.2596,1,0,1,41.5807,3,1,0,0.877703,47,2645,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,68909303,78.2207,3.06731,37.4926,2.88467,1,40.728,10,1,0,37.4926,187.647,37.4926,27.748,0,0,0,0,4,1,1,0.994038,30,1966,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,69241577,92.2861,2.47962,100.931,2.164,0.148499,-8.64502,11,5,3,679.676,775.136,227.694,192.764,1,1,2,46.9955,2,1,0,0.914778,27,1890,8,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,68839609,152.164,-0.551789,132.756,-0.463415,0.30962,19.4077,5,2,2,428.772,487.794,280.76,148.012,0,0,0,0,2,0,0,0.544295,23,1697,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,69983544,98.7509,2.6632,116.224,2.647,0.403596,-17.4732,9,2,2,287.971,383.846,201.331,86.6402,0,2,2,65.3862,4,0,0,0.695592,26,2011,5,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,70439734,55.6103,-1.88506,67.1473,-1.22275,1,-11.537,8,1,1,67.1473,188.521,67.1473,26.5219,2,1,3,35.9086,4,0,0,0.793209,35,2057,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,70246771,37.8301,-0.585714,33.2155,1.24691,0.0413993,4.61457,8,3,3,802.32,873.026,395.527,305.62,2,0,2,78.1346,1,0,0,0.792235,19,1784,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,69852709,54.3456,-2.74335,75.2053,-1.46658,0.465991,-20.8597,17,2,1,161.388,379.97,115.961,45.4266,0,0,0,0,2,0,0,0.813817,50,2831,2,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,70432822,78.9875,0.588945,24.3809,0.400635,0.121402,54.6066,9,3,2,200.828,307.733,109.902,55.411,0,0,0,0,1,0,0,0.796633,38,2264,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,68960569,102.522,-0.337855,10.4899,-0.907783,0.107514,92.0326,9,2,1,97.5682,220.523,52.7614,44.8068,0,0,0,0,5,0,0,0.808307,44,2476,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,68999732,73.5508,0.691939,170.238,1.46515,0.242414,-96.6869,15,8,4,702.259,803.771,231.561,184.519,1,1,2,32.2081,1,0,0,0.639381,23,1932,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,69436915,36.243,2.62581,0,0,0,36.243,9,0,0,0,120.015,17.8067,17.1935,0,0,0,0,0,0,0,0.530171,29,1927,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,0
279975,95,70080308,74.0179,-2.01791,195.578,-2.3194,0.98206,-121.56,10,2,1,199.151,289.222,152.378,46.7725,0,0,0,0,3,0,0,0.804012,36,2375,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,69703030,117.965,2.22907,245.079,2.22575,0.812521,-127.114,9,4,2,301.628,391.82,146.159,74.1997,0,0,0,0,1,1,0,0.883898,39,2342,4,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,69063671,52.6915,-0.517122,158.02,0.390021,1,-105.328,7,1,1,158.02,249.283,158.02,29.1981,0,0,0,0,2,0,0,0.83872,35,2069,4,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,70098744,98.1536,-1.12572,135.836,-1.40464,0.654686,-37.6829,10,2,1,207.483,323.998,171.604,35.8797,1,0,1,12.3495,3,0,0,0.814144,33,2324,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,70298036,33.2921,0.937668,0,0,0,33.2921,1,0,0,0,11.7678,11.7678,0,0,0,0,0,0,0,0,0.524426,39,2062,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,69140277,70.6207,1.80063,0,0,0,70.6207,6,0,0,0,94.5955,16.9529,16.7586,0,0,0,0,1,0,0,0.554931,27,1803,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,0
279975,95,70409205,99.6963,1.85387,315.034,2.12714,0.823975,-215.338,9,2,1,382.334,489.961,347.64,34.6945,0,0,0,0,0,0,0,0.541858,29,1961,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,69773302,99.1731,-1.53333,98.111,-1.6183,0.32816,1.06215,14,3,2,298.973,486.215,190.202,70.2589,0,0,0,0,1,0,0,0.835779,34,2528,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,69782584,16.1026,-2.10875,0,0,0,16.1026,4,0,0,0,58.0593,19.539,17.5458,0,0,0,0,0,0,0,0.527575,21,1578,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,69901236,16.7006,0.282155,0,0,0,16.7006,3,0,0,0,50.2138,23.0017,15.2248,0,0,0,0,0,0,0,0.534506,27,1853,2,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,69408694,85.2614,-2.75624,0,0,0,85.2614,7,0,0,0,115.229,29.6125,18.9684,0,0,0,0,1,0,0,0.557985,35,2039,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,69960566,43.9752,0.119863,313.884,0.775698,1,-269.909,2,1,1,313.884,326.9,313.884,13.0161,0,0,0,0,1,1,0,0.904372,23,1659,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,68834487,12.4381,-2.34033,212.612,-2.33396,0.767153,-200.174,13,2,1,277.144,437.22,244.826,32.3184,0,0,0,0,5,0,0,0.70201,21,1951,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,70052146,124.317,0.775072,197.151,0.168982,0.469852,-72.8338,7,4,3,419.601,464.895,205.001,112.035,0,2,2,56.3566,3,2,2,0.998633,27,1868,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,68811444,28.1555,1.4312,0,0,0,28.1555,6,0,0,0,99.2015,20.7485,19.9794,0,0,0,0,2,0,0,0.810212,29,2089,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,0
279975,95,69411634,59.8969,-2.62005,65.9049,-2.9722,1,-6.008,7,1,1,65.9049,156.806,65.9049,24.175,1,1,2,31.3314,1,1,1,0.99838,22,1395,4,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,69478456,25.4461,-2.00487,0,0,0,25.4461,11,0,0,0,183.535,27.3219,25.0603,1,0,1,17.7681,2,0,0,0.552438,31,2095,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,70381621,22.9968,1.86195,0,0,0,22.9968,14,0,0,0,214.137,24.9854,24.6274,0,0,0,0,3,0,0,0.840368,27,2114,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,69445618,42.7598,0.1892,54.1429,-0.232446,0.232373,-11.383,13,5,1,233,362.434,80.6343,44.3314,1,0,1,33.7114,5,0,0,0.801827,48,2551,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,69204854,86.4464,0.688263,13.0311,-2.87079,0.103864,73.4154,13,3,1,125.463,284.843,57.2404,36.3026,1,0,1,15.7518,4,0,0,0.769226,44,2739,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,69758967,55.5233,-2.17003,56.596,-1.7583,0.310491,-1.07267,8,2,2,182.279,280.87,108.548,73.731,4,0,4,82.865,2,1,0,0.941979,32,1930,2,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,68801078,58.3326,-0.689783,128.583,0.465695,0.511145,-70.2508,14,5,3,251.559,405.994,64.8722,57.9469,3,0,3,194.717,3,1,0,0.917867,44,2527,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,69303865,38.2017,-0.491892,31.5206,-1.75197,1,6.68113,18,1,0,31.5206,295.96,31.5206,24.969,0,0,0,0,4,1,0,0.858772,62,3373,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,69086440,42.9736,2.55015,32.8864,-2.88557,0.095547,10.0872,14,5,2,344.19,501.873,137.163,75.7366,2,0,2,29.5397,3,3,2,0.996999,21,1643,11,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,68811110,120.582,-1.74021,85.0793,-1.35356,0.350105,35.5025,9,4,2,243.011,317.8,86.1919,84.2699,1,0,1,11.9558,3,1,0,0.91357,32,1925,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,70149160,28.2392,1.48743,36.8167,2.34073,1,-8.57753,5,1,0,36.8167,95.8654,36.8167,19.6661,1,0,1,24.6602,0,0,0,0.528318,32,1718,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,0
279975,95,69469477,66.4999,-0.399605,44.2421,-1.03567,0.183832,22.2579,6,4,2,240.666,266.15,87.3824,78.5704,0,2,2,111.386,1,0,0,0.63271,30,1926,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,70359395,118.842,-0.181849,8.77996,-1.81062,0.0653562,110.062,12,3,1,134.34,266.645,58.7098,41.4708,0,0,0,0,2,0,0,0.556552,30,2173,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,70239350,51.436,-1.86568,34.1451,-2.82802,1,17.2909,14,1,0,34.1451,239.029,34.1451,23.619,0,0,0,0,3,0,0,0.769573,36,2538,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,69793762,108.63,-2.18365,61.1913,-2.28004,1,47.439,6,1,1,61.1913,158.467,61.1913,25.8499,0,0,0,0,1,0,0,0.552905,33,2035,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,69670501,42.7485,-2.97198,0,0,0,42.7485,5,0,0,0,78.0417,21.3045,16.4804,0,0,0,0,1,0,0,0.662868,26,1759,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,69910115,24.0639,1.56208,32.8205,0.886924,1,-8.7566,9,1,0,32.8205,143.778,32.8205,21.8286,0,0,0,0,0,0,0,0.316064,30,1864,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,0
279975,95,70027048,142.003,1.05904,135.927,1.16994,1,6.07585,4,1,1,135.927,189.463,135.927,22.7168,0,0,0,0,0,0,0,0.271512,24,1726,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,69176290,95.5131,-0.832765,83.1881,-0.0778104,0.159148,12.3249,10,5,5,522.71,604.346,183.516,131.636,2,0,2,24.2372,5,1,0,0.876929,23,1840,5,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,69860580,82.5589,1.40457,4.48931,-0.462563,0.0655165,78.0696,14,2,0,68.5218,264.519,36.4817,32.0401,1,0,1,14.5603,7,1,0,0.848636,49,2708,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,69617508,114.089,-0.088806,36.0119,0.117635,0.132378,78.0768,8,2,2,272.039,368.412,147.68,124.359,0,0,0,0,1,0,0,0.552254,34,2027,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,69760933,47.6261,0.640837,0,0,0,47.6261,7,0,0,0,108.681,29.7904,18.3862,0,0,0,0,2,0,0,0.754692,22,1469,2,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,70126695,95.995,-1.09185,122.475,-0.660769,0.101615,-26.4801,8,5,5,1205.29,1254.02,588.629,281.11,3,0,3,84.2367,1,1,1,0.976206,30,2058,6,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,68974696,106.452,0.382312,133.698,1.57686,0.491636,-27.2461,11,4,3,271.946,367.271,78.406,78.2974,0,1,1,12.6594,5,1,0,0.884322,40,2428,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,69376740,34.2993,-2.88767,106.939,-3.02333,0.999597,-72.6393,6,2,1,106.982,167.877,60.7625,46.2193,0,0,0,0,1,0,0,0.724997,29,2007,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,69110056,197.604,2.80146,239.375,3.04854,0.295482,-41.7701,12,4,3,810.115,937.959,475.375,244.241,0,0,0,0,0,0,0,0.501586,29,2041,4,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,69577192,47.1571,-2.28501,110.193,-2.89125,1,-63.0356,8,1,1,110.193,204.476,110.193,18.6526,0,0,0,0,3,0,0,0.544003,33,2124,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,69684324,26.8555,0.174871,0,0,0,26.8555,5,0,0,0,74.6102,19.4803,19.1248,0,0,0,0,2,1,0,0.890511,29,1873,2,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,0
279975,95,70392809,19.4383,0.0240741,38.5275,0.47577,1,-19.0891,5,1,0,38.5275,119.438,38.5275,24.3884,0,0,0,0,0,0,0,0.528028,21,1540,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,0
279975,95,70165285,109.292,2.54654,158.103,2.95724,0.424834,-48.8116,9,3,3,372.153,443.849,183.44,124.891,1,1,2,133.255,2,0,0,0.730679,35,1962,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,70213671,81.975,-0.0602765,0,0,0,81.975,12,0,0,0,190.35,21.7847,20.6311,0,0,0,0,4,0,0,0.80761,26,2392,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,0
279975,95,68792105,72.0613,0.836916,87.7002,-1.95718,0.369414,-15.6389,11,3,3,237.404,372.657,107.869,75.5797,0,0,0,0,2,0,0,0.794578,36,2123,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279975,95,70020706,68.9153,0.794874,0,0,0,68.9153,6,0,0,0,97.2331,25.5582,22.4285,0,0,0,0,1,0,0,0.561796,34,2323,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,1,1,1,1,1,1,1,0
