run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status
1,1056,20709853,172.986,-0.664558,215.641,-0.589434,0.520373,-42.6553,5,4,4,414.398,441.986,164.259,97.5291,0,2,2,66.5478,0,0,0,0.423419,13,1304,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20709764,206.419,1.73766,195.472,1.75337,0.402154,10.9473,13,7,3,486.063,574.895,126.66,113.783,1,0,1,21.6393,3,1,1,0.96507,16,1641,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20710146,170.701,-1.86833,94.5697,-2.0644,0.498542,76.1312,5,2,1,189.692,250.303,140.04,49.6526,0,1,1,41.7664,3,3,2,0.963317,20,1332,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20709679,236.7,2.18333,170.653,1.90128,0.920827,66.0473,5,2,2,185.325,232.959,123.084,62.2418,0,0,0,0,1,0,0,0.681503,20,1535,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20709411,166.82,0.484806,139.483,0.615337,0.721474,27.3365,7,3,3,193.331,258.196,78.5135,64.7309,1,0,1,10.1743,2,2,1,0.996799,19,1776,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20710180,201.424,-2.37944,180.305,-2.48548,0.732142,21.1194,12,4,1,246.271,399.369,135.159,40.4725,2,1,3,35.979,1,1,1,0.983434,14,1129,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20709108,209.169,2.85049,151.062,2.8118,0.239909,58.1068,6,5,4,629.663,641.375,239.278,176.901,0,1,1,29.6998,2,1,1,0.960563,17,1757,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20710011,230.585,2.08573,212.813,2.12217,0.325611,17.7717,12,7,5,653.581,711.853,188.912,158.367,2,3,5,104.758,3,0,0,0.648784,16,1693,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20709802,183.015,-2.72387,109.952,-2.99841,0.418065,73.063,7,4,2,263.002,316.546,120.1,71.0777,0,1,1,34.6887,4,1,1,0.999029,14,1808,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1056,20709923,223.803,-2.33192,168.269,-2.1034,0.288852,55.5332,9,7,4,582.544,624.56,137.034,134.431,0,2,2,132.431,2,2,1,0.958462,16,1842,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
