run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status
281797,943,1499501668,68.9871,-3.03549,149.556,3.05015,0.464508,-80.5689,10,4,3,321.966,405.729,159.749,59.5618,0,1,1,22.6757,2,0,0,0.835558,26,1829,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,943,1498754403,52.3249,-1.31947,247.154,-1.59454,0.963246,-194.829,7,3,2,256.584,322.586,133.792,89.4898,0,0,0,0,0,0,0,0.528713,16,1482,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,943,1498804043,26.0036,0.567806,104.868,-0.0374705,0.630906,-78.8645,5,3,1,166.218,194.207,93.4323,41.0394,0,0,0,0,0,0,0,0.279349,13,1135,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
281797,943,1498789438,36.686,-0.834539,254.33,-0.911122,0.989902,-217.644,3,2,2,256.924,268.888,175.041,81.8838,0,0,0,0,0,0,0,0.282161,17,1359,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,943,1499216927,37.1328,-0.525411,79.8337,-0.948187,0.176446,-42.7009,15,6,4,452.455,599.49,156.241,96.5231,1,1,2,34.8315,3,1,1,0.994339,18,1642,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,943,1499693475,15.642,-1.36053,186.743,1.85258,0.598987,-171.101,9,4,2,311.765,375.071,134.127,104.323,0,0,0,0,0,0,0,0.534917,23,1612,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,943,1498187336,14.4163,2.43686,119.887,2.19625,0.388785,-105.471,8,4,3,308.364,361.707,119.827,91.783,1,0,1,10.197,3,1,1,0.998239,34,2065,5,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,943,1499720783,22.1581,0.169125,262.895,1.83023,0.980489,-240.737,4,2,2,268.126,293.399,160.807,107.319,0,0,0,0,2,1,1,0.998197,25,1596,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,943,1498133475,54.0433,0.0557199,149.025,-0.237964,0.38663,-94.9815,6,4,3,385.446,417.217,178.999,87.613,0,0,0,0,0,0,0,0.528087,15,1403,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,943,1498323860,70.7158,-0.472819,70.8495,-0.165306,0.27893,-0.133784,4,2,2,254.005,286.516,160.757,93.248,0,0,0,0,1,0,0,0.552528,21,1561,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,943,1498886966,7.34293,1.4001,34.5581,-1.25557,0.11532,-27.2152,9,5,3,299.672,361.048,98.0509,64.3851,0,1,1,13.7724,1,0,0,0.664563,26,1954,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,943,1498819089,15.2193,2.11613,207.067,1.94773,0.561114,-191.848,10,5,3,369.028,452.951,117.441,90.2185,0,1,1,66.5952,1,0,0,0.557278,20,1795,2,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
281797,943,1498496717,29.4923,-1.63421,170.706,2.18761,0.731558,-141.214,7,3,3,233.346,291.024,96.3351,74.8135,0,0,0,0,0,0,0,0.458891,18,1556,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,943,1498382259,14.4151,-3.05375,224.014,2.13966,0.87852,-209.599,6,3,2,254.99,311.028,152.282,56.5551,0,0,0,0,1,0,0,0.834699,24,1806,4,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,943,1499387324,34.9164,-2.28397,50.8491,-1.37354,1,-15.9327,7,1,1,50.8491,163.888,50.8491,29.9048,0,0,0,0,0,0,0,0.532635,21,1837,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,943,1499909376,22.4135,2.30827,30.3358,2.23821,0.143271,-7.92233,11,2,2,211.737,332.169,119.341,92.3962,0,0,0,0,0,0,0,0.539053,21,1791,1,1,1,1,1,0,1,0,0,-1,1,1,1,1,1,1
281797,943,1498639176,53.0166,1.39419,128.523,0.874163,1,-75.5068,6,1,1,128.523,203.1,128.523,18.5746,0,0,0,0,1,0,0,0.76206,17,1785,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,943,1499662345,30.8452,2.97638,104.337,-2.53708,0.381403,-73.4918,9,3,3,273.561,364.958,109.393,85.4,0,0,0,0,0,0,0,0.528678,29,1872,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,943,1498180150,72.6588,-2.52896,186.233,0.665806,0.486066,-113.574,8,6,4,383.143,413.733,114.983,77.812,0,0,0,0,1,0,0,0.767442,22,1780,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,943,1499781483,60.4321,-3.01459,137.908,-1.6161,0.735287,-77.4756,5,3,1,187.556,215.718,117.104,38.8483,0,1,1,17.2257,1,0,0,0.554799,27,1727,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,943,1498916615,24.5789,-3.08195,38.4214,0.313287,1,-13.8425,11,1,0,38.4214,176.897,38.4214,20.0297,1,0,1,19.5665,0,0,0,0.542201,26,2183,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
281797,943,1498871028,60.7981,1.47608,168.628,2.36513,0.327321,-107.83,9,4,2,515.178,579.298,332.565,85.7251,0,0,0,0,1,1,0,0.88824,21,1943,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,943,1499765712,79.7359,0.755809,206.699,-2.70207,0.947057,-126.963,3,2,2,218.254,229.044,155.26,62.9941,0,0,0,0,0,0,0,0.529275,25,1793,4,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,943,1498890294,82.7045,-0.929018,140.615,-0.765144,0.174578,-57.9108,8,3,3,805.459,872.662,323.893,317.999,0,0,0,0,3,0,0,0.779597,15,1444,3,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
281797,943,1499908209,35.2305,0.801946,102.719,1.52626,0.488945,-67.4882,7,3,2,210.082,282.142,111.288,55.5102,0,1,1,34.5839,4,0,0,0.632661,17,1609,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,943,1499211885,66.0683,0.825488,213.338,1.11085,0.828879,-147.27,6,3,2,257.381,303.072,145.829,76.2403,0,0,0,0,0,0,0,0.532822,15,1277,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,943,1498984711,38.6282,-0.636245,60.3932,-0.300497,0.0646275,-21.765,4,3,3,934.481,951.195,430.606,422.795,3,0,3,129.774,0,0,0,0.53499,23,1745,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
281797,943,1499586820,15.0454,-2.87818,156.344,2.98977,0.619263,-141.299,4,3,3,252.468,265.75,133.728,63.8935,0,1,1,19.7549,1,1,1,0.996988,25,1698,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,943,1498211495,64.8075,0.913803,251.99,1.16773,0.975282,-187.182,9,2,2,258.376,358.468,172.072,86.3045,0,0,0,0,1,0,0,0.552777,20,1739,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,943,1499523934,74.8338,2.89784,81.5777,-2.91737,0.299183,-6.74387,11,2,2,272.668,400.865,175.735,96.9332,0,1,1,66.6248,5,1,0,0.85144,27,2416,5,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,943,1498902949,38.2652,-2.73947,129.514,-2.5426,0.688232,-91.2487,12,3,1,188.183,316.311,123.6,33.891,0,1,1,15.1868,4,2,0,0.899381,13,1383,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,943,1498561314,40.7932,0.108293,207.829,-1.80888,0.867477,-167.036,13,3,2,239.579,436.524,95.8266,94.6866,0,0,0,0,5,0,0,0.830213,29,2151,5,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,943,1498733389,15.4525,1.73181,208.618,-1.808,0.916308,-193.166,4,3,3,227.673,246.108,90.8795,72.433,0,0,0,0,3,1,0,0.882302,22,1368,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,943,1499870442,48.6538,2.1626,141.431,2.67583,0.321885,-92.7768,6,5,4,439.382,449.621,169.329,86.6561,0,0,0,0,2,0,0,0.727583,16,1325,4,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,943,1499038822,29.8199,0.306307,181.473,0.461076,0.41614,-151.653,6,4,3,436.086,468.874,225.16,90.941,0,1,1,33.0671,1,0,0,0.786338,16,1526,5,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,943,1499344843,61.8868,-3.02167,61.2833,-2.3667,0.176171,0.603438,11,4,3,347.862,469.762,143.771,97.0575,1,0,1,12.2152,2,1,1,0.996621,23,1795,5,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
281797,943,1499632957,51.4336,1.21784,174.498,-2.23619,0.992835,-123.064,8,2,2,175.757,268.121,108.62,67.1373,0,1,1,17.2076,1,1,0,0.896764,11,1106,4,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,943,1498780321,23.8462,-1.9706,37.4337,-0.415584,0.0854791,-13.5875,11,7,5,437.929,521.644,102.432,81.1292,1,0,1,19.0376,1,0,0,0.606052,17,1301,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
281797,943,1498132083,112.281,-1.16875,135.665,-1.26064,0.305116,-23.3838,5,2,2,444.633,501.363,289.084,155.549,0,0,0,0,0,0,0,0.330524,23,1521,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
281797,943,1499008080,28.5258,0.24905,292.753,-0.179562,0.897182,-264.227,8,4,2,326.302,395.126,182.16,64.7296,0,0,0,0,0,0,0,0.443703,16,1457,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,943,1499166927,18.469,-2.16873,183.156,0.0982967,0.640823,-164.687,2,2,2,285.813,285.813,149.733,136.08,0,0,0,0,0,0,0,0.27695,23,1618,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,943,1499321678,40.606,0.316142,29.7772,0.162673,0.0990489,10.8287,13,5,4,300.632,415.355,88.6159,59.8947,1,1,2,71.3893,5,1,1,0.978078,29,2173,3,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
281797,943,1498854488,40.3955,0.615223,192.644,-2.26143,0.982581,-152.249,5,2,2,196.06,239.982,120.869,75.1902,0,0,0,0,0,0,0,0.347175,19,1397,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,943,1499079325,29.4794,-2.30667,108.295,-2.96281,0.472344,-78.8155,8,3,2,229.271,315.368,100.45,80.0287,0,1,1,12.8343,3,0,0,0.725577,18,1675,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,943,1499551573,36.8433,1.00561,213.807,0.623051,0.77902,-176.963,8,3,2,274.456,347.951,124.421,103.287,0,0,0,0,2,0,0,0.652953,26,1983,4,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,943,1498515337,70.4167,-2.65108,114.178,-2.98265,0.22933,-43.7611,5,3,3,497.876,518.306,253.2,191.353,1,1,2,120.157,1,0,0,0.543009,20,1415,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
281797,943,1499464188,99.59,-0.0799183,52.9026,-1.05653,0.0455792,46.6874,6,3,3,1160.68,1214.82,482.775,349.743,3,1,4,523.752,2,0,0,0.667772,22,1763,3,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
281797,943,1499113202,117.295,-2.95448,85.0578,0.187834,0.199128,32.2368,7,4,4,427.15,468.21,138.099,124.455,0,2,2,24.8849,0,0,0,0.530296,24,2038,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
281797,943,1498590671,12.7918,0.331753,251.288,0.690335,0.441507,-238.496,10,4,3,569.16,643.944,209.273,167.075,0,2,2,29.1915,1,0,0,0.706565,21,1793,4,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1
281797,943,1498540450,16.299,2.39754,76.053,1.4409,0.430906,-59.7541,6,3,2,176.496,219.399,70.874,62.0726,0,1,1,14.8153,1,0,0,0.599763,22,1685,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,943,1499343452,33.6181,0.084603,128.39,-0.222119,0.440353,-94.7715,9,4,4,291.561,353.916,94.787,74.0662,0,0,0,0,0,0,0,0.527404,25,2123,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
281797,943,1499285484,105.54,0.347713,91.5823,0.564742,0.353649,13.9573,7,2,2,258.964,319.822,171.604,87.3601,0,1,1,14.3076,1,0,0,0.64053,29,2249,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
281797,943,1499165913,66.6443,-2.21542,148.92,-2.07015,0.354077,-82.2756,9,4,3,420.586,488.802,186.239,107.094,0,1,1,21.0189,1,0,0,0.55314,22,1744,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1
