run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status
280242,93,165022946,58.6112,-2.36843,166.45,2.99455,0.748487,-107.839,12,3,1,222.382,371.975,143.12,41.06,0,0,0,0,3,1,0,0.908957,34,2101,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,163952418,65.5326,-0.365967,31.1894,-0.628224,0.0607417,34.3432,8,3,3,513.476,574.403,262.531,125.912,2,0,2,233.365,1,0,0,0.556136,28,1929,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,163518154,92.776,-1.76306,208.225,1.86865,0.968681,-115.449,5,2,1,214.957,250.203,169.716,45.2408,1,0,1,206.373,2,1,0,0.94411,37,2144,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,165130976,84.906,1.40097,279.155,1.61501,0.992213,-194.249,5,2,2,281.346,326.463,214.093,67.2532,0,0,0,0,2,2,0,0.936415,23,1632,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,165063136,93.4435,-1.89696,51.1653,-2.3934,0.121633,42.2783,17,4,2,420.653,660.333,178.072,169.633,0,0,0,0,1,0,0,0.544604,33,2293,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,163762149,20.009,-2.48746,143.9,0.63094,0.479747,-123.891,7,3,3,299.95,353.247,126.05,101.602,0,0,0,0,0,0,0,0.541347,23,1941,5,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,164775743,151.969,1.36787,180.267,-2.27669,0.983254,-28.298,7,2,2,183.337,267.593,131.841,51.496,0,0,0,0,1,0,0,0.544957,47,2239,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
280242,93,163472815,64.4731,-2.12811,131.217,-1.39958,0.32602,-66.7442,7,3,3,402.482,453.693,266.81,83.4018,0,0,0,0,2,0,0,0.608764,28,2003,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,164794655,40.9975,-1.02159,125.838,-2.05047,0.342236,-84.8403,10,4,3,367.694,471.459,171.632,96.2288,1,0,1,25.715,0,0,0,0.400326,24,1730,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,163439079,29.4839,2.1699,51.7966,2.62884,0.0943151,-22.3128,12,5,3,549.187,645.001,221.764,190.633,0,0,0,0,0,0,0,0.542329,29,2065,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,163997788,62.1504,-1.8048,228.001,-2.69553,0.598478,-165.851,8,4,3,380.968,433.323,137.613,123.038,0,0,0,0,1,0,0,0.555222,15,1292,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,163280660,54.8783,-2.55427,120.582,0.307912,0.429356,-65.7036,7,4,3,280.844,327.03,103.245,87.315,1,0,1,11.5484,3,0,0,0.804113,27,1721,5,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,164644859,17.1297,1.41734,64.692,3.07904,0.202412,-47.5623,14,4,2,319.606,477.203,153.054,89.137,0,0,0,0,1,0,0,0.603495,27,2395,4,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,163410994,22.5903,1.03929,125.764,0.628626,0.633995,-103.174,9,2,1,198.367,311.343,161.955,36.4121,0,1,1,29.5281,0,0,0,0.530746,25,2182,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,164177700,184.475,-0.410671,157.299,-0.291799,0.161013,27.1759,5,2,2,976.934,1010.71,567.05,409.884,0,0,0,0,0,0,0,0.52426,25,1802,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
280242,93,163821988,66.5637,1.45242,175.087,0.277163,0.802339,-108.524,9,2,2,218.221,310.883,165.641,52.5808,0,1,1,27.1123,2,0,0,0.688899,31,1879,3,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,164408623,111.035,-2.28083,169.384,-2.60888,0.488764,-58.3486,14,3,2,346.555,552.667,236.65,73.8778,1,1,2,97.5605,4,1,1,0.956855,36,2484,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,164907810,44.5942,0.614335,154.845,-0.408469,0.506705,-110.251,7,3,2,305.593,387.769,155.982,107.262,3,0,3,43.1043,1,0,0,0.543587,30,2099,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,164671658,55.6028,0.834924,196.383,-1.71787,0.819938,-140.78,6,3,2,239.509,295.549,139.659,67.1984,0,0,0,0,3,0,0,0.846574,15,1435,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,163480063,69.5985,-1.35825,200.622,-0.802561,1,-131.024,6,1,1,200.622,271.934,200.622,16.0474,0,0,0,0,1,0,0,0.558544,27,1939,3,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
280242,93,163755936,77.0051,2.52124,159.174,2.44327,0.342203,-82.1687,8,3,3,465.144,528.573,254.746,135.631,0,0,0,0,1,0,0,0.810096,30,2050,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,164455989,233.118,-0.378893,81.269,0.477308,0.301316,151.849,12,3,3,269.714,404.528,96.6891,94.6967,1,1,2,38.6737,5,1,1,0.960144,31,2299,4,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
280242,93,164054591,72.2859,-0.147767,163.834,-1.29198,0.697643,-91.5485,8,3,3,234.84,305.527,110.704,72.0808,0,0,0,0,3,1,0,0.856754,34,2093,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,163834641,67.6693,2.015,212.641,-0.951554,0.97642,-144.972,4,2,2,217.777,271.479,134.712,83.0647,0,0,0,0,0,0,0,0.131295,17,1319,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,164030438,49.7046,-1.42549,220.183,-1.69711,0.808523,-170.478,18,3,2,272.327,498.986,166.751,62.8327,0,0,0,0,3,2,0,0.929155,28,2513,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,164133987,96.0319,0.402668,274.267,0.218135,0.9834,-178.235,11,2,2,278.897,412.062,217.598,61.2986,0,1,1,44.722,1,0,0,0.795786,36,2527,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,163902474,47.8561,-0.786437,265.335,-0.704657,1,-217.479,6,1,1,265.335,331.822,265.335,20.3125,0,0,0,0,0,0,0,0.527277,23,1536,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
280242,93,164433973,110.48,-1.23038,168.851,2.33552,0.463748,-58.3708,8,3,3,364.101,428.295,205.415,104.892,0,2,2,45.9989,0,0,0,0.526318,23,1627,4,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,164268471,8.58281,-2.18614,187.537,2.42751,0.998099,-178.954,4,2,1,187.894,211.423,140.758,47.1362,0,0,0,0,0,0,0,0.210756,23,1479,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,164591258,25.337,-2.94913,214.103,-1.9529,0.792183,-188.766,9,4,2,270.269,367.08,140.518,61.2433,0,0,0,0,2,1,1,0.991712,25,1933,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,163358567,117.883,-1.59665,209.38,-1.10087,0.278556,-91.4972,12,7,5,751.66,832.565,303.708,133.024,1,1,2,97.3119,3,1,1,0.99817,31,2419,5,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
280242,93,163346470,28.7042,-0.496412,85.8832,2.14809,0.263658,-57.179,11,4,3,325.737,456.328,142.724,82.798,0,0,0,0,1,0,0,0.721683,32,2344,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,164982180,43.0654,-0.174394,166.266,0.115904,0.365759,-123.2,5,3,3,454.578,483.521,196.487,192.038,1,0,1,12.5455,0,0,0,0.526462,22,1560,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,163997601,8.93674,2.06052,148.071,1.76452,0.709873,-139.135,5,2,2,208.588,244.981,114.602,93.9867,0,0,0,0,1,0,0,0.556892,22,1271,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,164276911,18.1812,0.971079,220.569,-2.04519,0.968118,-202.388,6,2,2,227.833,283.248,169.892,57.9408,0,0,0,0,0,0,0,0.256009,17,1444,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,164354049,70.1455,2.24481,46.0732,1.72166,0.118485,24.0722,8,3,2,388.852,467.435,210.035,137.068,0,1,1,12.8254,3,1,1,0.996399,26,1859,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,164882232,24.7274,-2.15156,185.326,-1.2259,1,-160.599,3,1,1,185.326,209.24,185.326,12.0251,1,1,2,123.104,0,0,0,0.31497,27,1900,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,164742889,16.4388,2.32051,230.416,0.986124,0.850075,-213.977,12,4,3,271.053,405.616,121.784,58.9511,1,0,1,85.8288,3,0,0,0.819381,21,1881,6,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,165066015,42.4708,0.00430957,79.5369,-2.23278,0.193401,-37.0661,12,3,2,411.253,567.014,192.228,174.899,0,0,0,0,1,0,0,0.816379,30,2141,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,165024986,163.153,-1.01468,140.914,-1.0506,0.455236,22.2381,13,4,3,309.542,434.254,125.284,68.2493,0,0,0,0,1,0,0,0.546333,41,2668,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
280242,93,164811191,165.516,1.19781,248.311,0.255233,0.574159,-82.795,12,3,3,432.477,585.643,247.893,103.673,0,1,1,11.2877,1,0,0,0.555142,32,2220,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,163304881,89.9188,-2.76137,89.3665,-2.8488,0.26306,0.552286,6,3,3,339.719,378.21,158.331,109.921,0,0,0,0,0,0,0,0.542091,24,1795,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,163888453,154.077,-1.71575,56.5875,0.606454,0.364862,97.4894,8,3,1,155.093,231.247,58.7642,49.9228,0,0,0,0,3,0,0,0.563889,26,1886,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,165109864,32.4366,-0.557485,192.556,-1.27695,0.620297,-160.119,3,2,2,310.425,320.688,166.171,144.254,1,0,1,26.9066,2,0,0,0.745602,22,1733,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,164291404,113.928,-0.656313,190.913,-0.928736,0.259565,-76.9851,12,4,4,735.512,860.098,262.924,239.967,3,1,4,98.4085,0,0,0,0.53324,22,1919,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
280242,93,164777757,15.0593,-0.135602,69.6587,-0.178946,0.219796,-54.5994,11,3,3,316.924,470.39,168.643,83.654,0,1,1,16.507,6,0,0,0.723383,33,2071,6,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,165112102,167.747,0.586831,90.2567,0.435501,0.289854,77.4908,7,2,2,311.387,410.713,199.751,111.635,0,0,0,0,1,0,0,0.704826,20,1745,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
280242,93,163875624,110.39,0.532063,45.7948,-0.888843,0.106254,64.5948,8,4,3,430.992,493.13,176.912,167.159,0,0,0,0,2,0,0,0.758251,29,2140,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,164590796,60.4967,2.7225,114.467,2.31117,0.377884,-53.9708,7,2,2,302.917,372.641,157.752,145.165,0,0,0,0,1,0,0,0.543435,27,1812,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280242,93,164588763,39.7274,2.93361,134.439,-2.12399,0.717236,-94.7121,7,2,2,187.441,266.287,114.028,73.4131,0,0,0,0,2,0,0,0.553572,36,2228,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
