run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status,MET_fraction,N_objects,S_event_proxy,high_MET,high_multiplicity,B_event,B_event_z
202075,19,30171592,15.7042,0.536157,49.4964,0.400052,1.0,-33.7922,44,1,0,49.4964,558.158,49.4964,28.6291,1,0,1,37.6628,0,0,0,-999,26,1593,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0.2372214149116473,2,1.0986122886681096,0,0,-4.541599671813179,-1.196904395896417
202075,19,30033700,37.3735,-1.21236,17.2739,-3.13935,0.148351,20.0996,46,3,0,116.44,647.525,49.8747,36.1676,2,0,2,51.0786,0,0,0,-999,24,1634,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0.24140982537052647,5,1.791759469228055,0,0,2.341808563143215,0.6059714776317014
202075,19,30098448,59.7454,0.729005,35.1462,1.14998,1.0,24.5992,51,1,0,35.1462,670.127,35.1462,28.9985,2,0,2,80.6743,0,0,0,-999,15,1655,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0.6230514455906461,3,1.3862943611198906,0,0,2.296749378442253,0.5941697488651776
202075,19,30209576,42.8447,-1.00537,70.5638,-0.7414390000000001,0.9538479999999999,-27.7191,38,2,0,73.9781,388.894,42.063,31.9151,1,0,1,36.115,0,0,0,-999,18,1341,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0.3636367494237109,3,1.3862943611198906,0,0,-0.7060102222900331,-0.1923015242859577
202075,19,30214216,3.71757,-0.152257,50.1823,3.0834,0.23592399999999997,-46.4648,44,5,1,212.706,641.044,66.0639,42.9875,1,0,1,44.2127,0,0,0,-999,17,1575,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.01709828423845676,6,1.9459101490553132,0,0,1.177186621624294,0.30093816731849443
202075,19,30209552,21.9515,-0.637243,30.6344,-0.682484,1.0,-8.682889999999999,48,1,0,30.6344,635.251,30.6344,27.3018,0,0,0,0.0,0,0,0,-999,19,1619,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0.4096506730315251,1,0.6931471805599453,0,0,-6.38892857782552,-1.6807496948294738
202075,19,30230536,32.9846,-3.0073,68.3279,-2.7669799999999998,0.21750799999999998,-35.3434,45,4,3,314.14,832.5989999999999,119.182,101.915,1,0,1,64.0608,0,0,0,-999,18,1695,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0.09474940868872812,5,1.791759469228055,0,0,4.934658661409392,1.2850808267038494
202075,19,30262408,31.9455,2.67687,65.0624,2.78419,0.327908,-33.1168,50,4,2,198.417,741.904,68.0124,61.1353,1,0,1,27.8586,0,0,0,-999,24,1793,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.13807553082284293,5,1.791759469228055,0,0,3.0948012688443676,0.8031924379050052
202075,19,30306920,41.0128,-1.1436,11.1279,2.1882599999999996,0.0665338,29.8849,39,3,1,167.252,559.717,82.9423,45.8142,2,0,2,99.5685,0,0,0,-999,14,1399,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0.1959851824100374,5,1.791759469228055,0,0,3.742341064519421,0.9727935766030177
202075,19,30251136,30.6697,-2.26057,72.0424,-2.5891599999999997,0.591194,-41.3727,45,2,1,121.859,622.351,73.7324,48.1268,1,0,1,55.3212,0,0,0,-999,20,1557,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0.1997652556167023,3,1.3862943611198906,0,0,-0.8068033774977994,-0.21870088075853047
202075,19,30288864,22.5689,2.63428,68.8224,2.83502,0.329314,-46.2535,43,4,2,208.987,696.028,71.0774,51.031000000000006,1,0,1,25.4526,0,0,0,-999,23,1697,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.09704720456457995,5,1.791759469228055,0,0,2.459805808236082,0.636876863315551
202075,19,30310096,28.2154,-2.35085,29.5948,-1.22939,0.164874,-1.37933,43,3,2,179.49900000000002,609.038,75.8596,68.1527,2,0,2,132.374,0,0,0,-999,21,1510,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0.13518664739950859,5,1.791759469228055,0,0,3.8085355726406864,0.9901309881843673
202075,19,30405384,39.5515,-0.34457600000000005,8.390989999999999,1.7872,0.07523880000000001,31.1605,38,2,2,111.525,411.30800000000005,58.5146,53.0102,1,1,2,51.7718,0,0,0,-999,17,1254,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0.2600763431562404,4,1.6094379124341003,0,0,3.2773471346546845,0.8510041506566035
202075,19,30361792,23.3224,2.3079400000000003,35.2737,1.83323,1.0,-11.9513,43,1,0,35.2737,452.04400000000004,35.2737,21.4554,1,0,1,29.4581,0,0,0,-999,17,1373,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0.39134104412872656,2,1.0986122886681096,0,0,-3.4700387338737615,-0.9162452665692754
202075,19,30299120,36.8976,0.633445,50.5507,-2.54455,1.0,-13.6531,49,1,1,50.5507,627.61,50.5507,27.1806,1,0,1,17.4803,0,0,0,-999,23,1696,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0.41716573410681723,2,1.0986122886681096,0,0,-1.472516038810053,-0.39306178669565467
202075,19,30421280,10.0675,-0.255777,18.8701,-2.8869,0.068602,-8.802669999999999,49,4,2,275.067,881.183,118.995,81.7331,2,0,2,53.7095,0,0,0,-999,18,1813,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0.03518450239310534,6,1.9459101490553132,0,0,4.252687174436252,1.1064614715341123
202075,19,30490888,5.3600699999999994,2.37323,0.0,0.0,0.0,5.3600699999999994,39,0,0,0.0,352.66900000000004,26.7276,21.0581,1,0,1,11.8368,0,0,0,-999,19,1213,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.8427690261270709,1,0.6931471805599453,0,0,-4.310253779351691,-1.1363111674081623
202075,19,30407752,15.9612,2.25837,92.6705,2.62248,0.991613,-76.7093,46,2,1,93.4543,614.872,50.8735,42.5808,1,0,1,39.2155,0,0,0,-999,14,1538,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0.14455579153289166,3,1.3862943611198906,0,0,-2.1546616154234326,-0.571726738755988
202075,19,30438272,56.4495,2.94502,79.139,-3.06135,0.982978,-22.6895,46,2,0,80.5094,665.317,48.6373,31.8722,1,0,1,31.5303,0,0,0,-999,19,1643,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0.40917621117593717,3,1.3862943611198906,0,0,0.3384946065345161,0.08127117275506358
202075,19,30470768,28.1731,2.53783,27.1978,2.44577,0.113791,0.9753129999999999,46,4,2,239.016,782.949,81.4351,77.3691,1,1,2,59.6493,0,0,0,-999,23,1750,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0.10504938493026003,6,1.9459101490553132,0,0,5.293655820038278,1.379107985033689
202075,19,30526064,28.7508,-0.483662,41.3404,2.24855,0.153027,-12.5896,43,5,2,270.15,629.466,81.9023,74.4424,2,0,2,46.1103,0,0,0,-999,16,1499,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0.09586770025288363,7,2.0794415416798357,0,0,6.611921629233198,1.7243831076430045
202075,19,30466488,46.6328,0.433835,52.6395,1.86346,0.281607,-6.00667,54,5,1,186.925,822.8580000000001,52.2008,36.2515,1,0,1,38.8531,0,0,0,-999,28,1912,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0.19881155092689307,6,1.9459101490553132,0,0,4.252786472510143,1.106487479304623
202075,19,30482424,37.8202,1.65182,19.2743,-0.150374,0.114186,18.546,48,4,1,168.797,719.965,60.0174,41.8137,1,0,1,40.1206,0,0,0,-999,30,1920,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0.18216313484624588,5,1.791759469228055,0,0,2.405317848858852,0.6226055860636635
202075,19,30524712,25.9901,-0.668132,11.7068,-2.22154,0.0592099,14.2833,43,3,2,197.717,603.221,95.3848,63.8246,2,1,3,70.473,0,0,0,-999,20,1531,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0.11566212193562196,6,1.9459101490553132,0,0,5.963489360042639,1.5545482157061974
202075,19,30611432,28.0746,-0.44694300000000003,0.0,0.0,0.0,28.0746,46,0,0,0.0,488.527,26.9689,25.7636,0,0,0,0.0,0,0,0,-999,22,1559,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0.9656057177054886,0,0.0,0,0,-6.096759545208081,-1.6042259028476131
202075,19,30612216,18.6349,-3.0198400000000003,33.8832,-3.00359,0.183934,-15.2483,44,3,2,184.21400000000003,614.019,91.0951,62.7796,1,0,1,75.9565,0,0,0,-999,23,1462,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.0914152590472649,4,1.6094379124341003,0,0,0.8048843370297456,0.20342618144698338
202075,19,30668944,24.7088,-2.50671,14.9674,0.062406399999999994,0.108378,9.741480000000001,39,2,2,138.10299999999998,477.671,75.8025,62.3002,1,0,1,41.6153,0,0,0,-999,20,1366,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0.1508365087252567,3,1.3862943611198906,0,0,-0.26462829419992545,-0.07669646324601505
202075,19,30641784,69.73899999999999,-2.44119,42.3321,-2.02374,1.0,27.4069,39,1,0,42.3321,399.162,42.3321,25.9913,1,0,1,37.998000000000005,0,0,0,-999,16,1232,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0.6167712174021478,2,1.0986122886681096,0,0,0.3101881236787888,0.07385724737637343
202075,19,30527376,22.6808,-0.09402569999999999,28.7495,1.4288,0.0804492,-6.06871,37,4,2,357.36199999999997,694.4639999999999,159.966,123.861,1,0,1,41.6753,0,0,0,-999,17,1467,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.05952297222254299,5,1.791759469228055,0,0,3.5894909288848003,0.9327596555576674
202075,19,30678616,47.9717,-1.40344,46.3779,-1.88168,1.0,1.5938,42,1,0,46.3779,369.806,46.3779,18.7712,1,0,1,36.9346,0,0,0,-999,17,1151,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0.5031138043578578,2,1.0986122886681096,0,0,-1.4373515591501538,-0.3838516411078847
202075,19,30587488,27.674,-2.55642,34.4217,-0.9919319999999999,0.16855,-6.7477100000000005,45,3,2,204.22299999999998,724.4060000000001,87.4612,80.7267,2,0,2,90.0666,0,0,0,-999,18,1638,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.11882506000506662,5,1.791759469228055,0,0,3.9148810249504393,1.0179845810099428
202075,19,30675248,71.375,-1.28146,66.5523,-1.3201399999999999,0.402291,4.82275,45,3,1,165.433,499.904,87.1404,43.70399999999999,1,0,1,36.1461,0,0,0,-999,18,1305,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0.3001370853798022,4,1.6094379124341003,0,0,3.6493183179817636,0.9484294157545617
202075,19,30730256,35.7776,1.80287,25.1977,3.01583,0.12470899999999999,10.5799,43,2,2,202.053,597.719,112.74700000000001,89.3064,1,0,1,44.3227,0,0,0,-999,18,1351,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0.14980324966733743,3,1.3862943611198906,0,0,0.9125812385132966,0.23163374065470177
202075,19,30726040,8.0287,-3.09442,29.5269,2.55471,0.15212699999999998,-21.4982,49,3,2,194.09400000000002,736.316,83.0129,78.7352,1,0,1,24.6797,0,0,0,-999,22,1768,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0.039526355252268705,4,1.6094379124341003,0,0,0.040796365910276244,0.0032991918274191978
202075,19,30613200,6.2805,1.16614,49.227,3.02826,0.121598,-42.9465,53,7,2,404.835,957.0310000000001,126.831,98.8095,2,0,2,30.6982,0,0,0,-999,19,1832,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0.01523965975557823,9,2.302585092994046,0,1,9.140899362631178,2.386763251984673
202075,19,30783792,16.1246,-0.29894499999999996,0.0,0.0,0.0,16.1246,45,0,0,0.0,506.05300000000005,25.8327,25.3343,0,0,0,0.0,0,0,0,-999,24,1555,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0.9416044754330029,0,0.0,0,0,-6.883309193038611,-1.810235968646752
202075,19,30744056,40.957,0.708627,51.364,-0.323418,0.25302800000000003,-10.407,48,5,2,202.997,779.659,53.1399,50.2093,1,0,1,35.2936,0,0,0,-999,31,1909,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0.16720282175428855,6,1.9459101490553132,0,0,4.896155457106743,1.2749962151682082
202075,19,30762984,12.0496,1.38608,41.2811,2.69956,1.0,-29.2315,50,1,0,41.2811,664.6189999999999,41.2811,27.5805,1,0,1,25.4285,0,0,0,-999,25,1811,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0.22178252811025811,2,1.0986122886681096,0,0,-4.895359898703521,-1.289559917159202
202075,19,30872376,42.1967,-2.74578,39.3943,3.10575,1.0,2.8023599999999997,27,1,0,39.3943,206.79,39.3943,13.8801,1,0,1,35.4114,0,0,0,-999,12,868,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0.5109116005375888,2,1.0986122886681096,0,0,-1.7819639330923192,-0.4741111918264418
202075,19,30828216,22.2435,-1.85739,28.5841,-0.651883,0.240844,-6.34052,47,3,0,118.68299999999999,598.766,45.1247,42.7678,1,0,1,27.6833,0,0,0,-999,23,1604,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0.15672548819283222,4,1.6094379124341003,0,0,-1.198173413775867,-0.3212070189887618
202075,19,30740160,23.7371,-0.982497,12.0765,-2.3333,0.021490400000000003,11.6606,40,2,2,561.948,944.4739999999999,287.01099999999997,274.937,2,0,2,161.596,0,0,0,-999,12,1397,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0.04045969464709433,4,1.6094379124341003,0,0,5.276254161048203,1.3745502092805022
