run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status
202209,14,21922003,19.5173,-1.7707,0,0,0,19.5173,34,0,0,0,266.956,16.5476,15.9468,0,0,0,0,0,0,0,-999,13,1012,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0
202209,14,21981899,12.4913,0.72856,16.2593,3.04905,0.0610493,-3.76795,43,4,3,266.33,690.799,110.263,65.0704,0,1,1,10.3528,0,0,0,-999,17,1524,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0
202209,14,21812435,64.0519,-1.43135,47.8762,-1.59062,0.08661,16.1757,46,2,2,552.779,1011.01,300.259,252.52,0,1,1,257.901,0,0,0,-999,19,1541,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
202209,14,22102403,53.5824,-0.000716866,62.2256,-0.169,0.384752,-8.6432,46,4,0,161.729,756.325,43.8045,42.9456,0,0,0,0,0,0,0,-999,24,1845,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0
202209,14,21945787,129.57,1.86398,170.149,1.56769,0.296836,-40.5797,44,5,3,573.209,921.962,252.7,180.6,1,1,2,47.1913,0,0,0,-999,17,1471,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
202209,14,22089539,29.5769,-0.156565,37.5945,1.95022,0.123845,-8.01759,47,4,2,303.56,771.584,121.596,108.409,0,0,0,0,0,0,0,-999,21,1620,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
202209,14,22068547,57.9556,-0.957159,109.831,-0.782659,0.375896,-51.8754,50,8,1,292.184,905.87,53.5425,39.5453,0,0,0,0,0,0,0,-999,29,2127,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0
202209,14,22167323,12.7578,1.9574,0,0,0,12.7578,42,0,0,0,363.04,20.497,15.4883,0,0,0,0,0,0,0,-999,10,1255,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0
202209,14,22234699,10.9729,0.0421368,0,0,0,10.9729,36,0,0,0,324.03,21.7424,20.6903,0,0,0,0,0,0,0,-999,13,1089,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
202209,14,22006891,41.3656,-1.16625,41.0026,-2.31654,0.0587926,0.363011,50,5,3,697.411,1238.85,356.313,169.895,1,0,1,43.9123,0,0,0,-999,27,1862,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
202209,14,20756101,25.7842,-1.78541,108.767,-1.98623,0.452279,-82.983,52,4,1,240.487,877.185,138.564,36.4881,0,0,0,0,0,0,0,-999,24,1927,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0
202209,14,20785965,34.3467,-1.59708,46.3716,-2.62309,0.307362,-12.0249,51,4,0,150.87,650.289,48.6957,36.6327,0,0,0,0,0,0,0,-999,22,1633,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0
202209,14,20783981,12.4754,-0.189513,0,0,0,12.4754,39,0,0,0,398.263,20.9575,19.1557,0,0,0,0,0,0,0,-999,22,1423,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0
202209,14,20794517,101.09,1.75772,125.254,1.78678,0.63543,-24.164,43,2,1,197.117,695.726,157.605,39.5123,1,1,2,244.791,0,0,0,-999,25,1612,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0
202209,14,20901037,9.74598,-1.04522,0,0,0,9.74598,39,0,0,0,291.705,22.877,17.211,0,0,0,0,0,0,0,-999,15,1061,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
202209,14,20803765,29.716,0.675137,56.1365,0.708606,0.202223,-26.4205,46,3,2,277.597,726.247,154.393,92.3049,1,0,1,139.758,0,0,0,-999,24,1547,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
202209,14,20943037,28.4098,0.508002,0,0,0,28.4098,43,0,0,0,462.239,26.8088,24.5064,0,0,0,0,0,0,0,-999,18,1395,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
202209,14,20981312,92.5755,-2.5601,121.257,-2.77646,0.371641,-28.6812,42,3,2,326.274,639.317,199.298,96.6254,0,0,0,0,0,0,0,-999,18,1247,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
202209,14,21016168,67.6897,-0.470014,120.347,-0.391287,0.168683,-52.6572,50,6,5,713.451,1202.2,218.819,193.441,0,0,0,0,0,0,0,-999,20,1737,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
202209,14,21250096,122.121,2.54558,136.068,2.47799,0.974512,-13.947,41,2,1,139.627,544.595,92.6472,46.9795,0,0,0,0,0,0,0,-999,19,1390,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
202209,14,21341600,0.409369,1.72839,25.9632,-2.91754,0.259452,-25.5538,49,3,0,100.069,714.857,37.0652,32.0106,0,0,0,0,0,0,0,-999,22,1890,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0
202209,14,21364032,59.641,-1.53989,88.8864,-1.58955,0.0853448,-29.2454,40,5,4,1041.5,1361.41,468.91,395.566,0,0,0,0,0,0,0,-999,14,1371,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
202209,14,21259064,15.2258,1.04615,63.2261,1.22504,0.277214,-48.0003,43,3,2,228.077,620.759,107.204,82.5044,0,1,1,66.0232,0,0,0,-999,17,1427,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0
202209,14,21428104,164.919,-1.0061,149.994,-1.05843,0.863462,14.9248,46,2,1,173.713,740.314,135.944,37.7692,0,0,0,0,0,0,0,-999,28,1813,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
202209,14,21445952,244.302,-0.176374,258.69,-0.0533102,0.753839,-14.3874,50,4,2,343.163,971.069,207.521,55.1453,0,0,0,0,0,0,0,-999,24,1926,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
202209,14,21593280,11.4343,-2.24874,0,0,0,11.4343,45,0,0,0,505.77,28.5448,27.5146,0,0,0,0,0,0,0,-999,19,1494,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
202209,14,21717248,39.1311,-1.88137,95.9113,-2.28577,0.265557,-56.7802,49,10,1,361.17,843.009,58.2121,36.3784,0,0,0,0,0,0,0,-999,21,2037,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0
202209,14,21666536,69.2411,0.389983,91.5214,3.12991,1,-22.2804,45,1,1,91.5214,598.646,91.5214,23.748,0,1,1,57.0827,0,0,0,-999,20,1529,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
202209,14,21714424,44.5121,-2.93232,0,0,0,44.5121,40,0,0,0,422.199,20.8386,20.3421,0,0,0,0,0,0,0,-999,18,1422,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
202209,14,21698208,45.7322,1.23405,167.333,-2.25585,0.426058,-121.601,50,8,2,392.747,856.442,106.059,61.5673,0,0,0,0,0,0,0,-999,23,1805,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
202209,14,21418200,69.7687,0.615957,33.3468,0.143809,0.101515,36.4219,51,4,3,328.491,906.782,146.698,89.9366,1,1,2,28.1672,0,0,0,-999,26,1828,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0
202209,14,21854384,66.4635,0.795019,63.3083,0.6988,0.151077,3.15524,49,7,3,419.048,968.315,98.2149,97.2788,1,1,2,25.3932,0,0,0,-999,17,1726,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0
202209,14,21836072,50.0121,-2.65535,113.701,-2.64436,0.53733,-63.689,55,5,1,211.604,937.372,57.4844,42.4211,0,0,0,0,0,0,0,-999,27,2167,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0
202209,14,22017912,11.817,2.57742,160.61,-0.527321,1,-148.793,36,1,1,160.61,533.877,160.61,28.3136,0,0,0,0,0,0,0,-999,13,1242,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0
202209,14,22040968,46.6725,-0.813294,38.8471,0.0539602,0.0943831,7.82539,54,10,2,411.59,1029.04,86.0225,63.2361,0,0,0,0,0,0,0,-999,24,2180,0,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0
202209,14,22237304,22.7706,-1.37251,0,0,0,22.7706,39,0,0,0,350.565,21.0665,16.7638,0,0,0,0,0,0,0,-999,19,1223,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
202209,14,22063904,79.6049,3.10901,100.652,2.83402,0.152668,-21.0469,45,5,5,659.287,1025.47,271.47,127.876,0,1,1,33.1676,0,0,0,-999,18,1621,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
