run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status,MET_fraction,N_objects,S_event_proxy,high_MET,high_multiplicity,B_event,B_event_z
1,6859,181217883,274.54200000000003,-2.56205,275.709,-2.62594,0.600745,-1.16695,7,4,4,458.944,516.413,160.431,132.92,0,2,2,47.74,3,3,1,0.988066,14,1407,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3737879278842619,6,2.302585092994046,1,0,5.942816715804538,1.2116105986400314
1,6859,181217427,212.30700000000002,-2.27921,215.47799999999998,-2.07285,0.524054,-3.17132,7,3,3,411.175,480.639,309.603,51.4092,2,0,2,35.2538,1,0,0,0.766698,19,1477,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3399729695972022,5,1.791759469228055,0,0,-2.980744571654911,-0.7437408852412996
1,6859,181218360,189.59,3.06125,194.27599999999998,2.15092,0.595384,-4.685230000000001,6,4,4,326.303,353.401,153.148,64.7579,0,0,0,0.0,1,1,1,0.986569,11,1268,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.36678771041588876,4,1.791759469228055,0,0,-2.5126668689470355,-0.641174611409814
1,6859,181218322,201.61599999999999,1.2794299999999998,223.33,1.30911,0.911667,-21.7147,4,2,2,244.96900000000002,287.885,186.09099999999998,58.8787,0,1,1,112.455,1,1,1,0.998086,17,1568,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.45045298658355387,3,1.6094379124341003,0,0,-4.224805831441258,-1.0163424791566218
1,6859,181218437,178.389,-2.07387,33.2826,-1.49694,0.42371800000000004,145.106,6,2,0,78.5489,149.015,43.3202,35.2287,0,1,1,31.7678,2,1,1,0.9684659999999999,4,393,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0.6915966982750499,3,1.6094379124341003,0,0,-4.45905239478526,-1.067671130406262
1,6859,181217877,165.095,-0.24355100000000002,209.167,-0.07876439999999998,0.48095299999999996,-44.0718,13,6,3,434.901,564.939,167.88400000000001,88.0626,1,0,1,17.2264,4,1,0,0.8776360000000001,19,1920,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2747023274697336,7,2.1972245773362196,0,1,0.2423246504696348,-0.03749446824294296
1,6859,181217773,181.89,1.9438400000000002,253.5,1.37093,0.33118600000000004,-71.6093,13,7,6,765.43,848.523,197.979,184.08700000000002,0,4,4,122.09899999999999,3,1,1,0.995642,11,1158,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.1918023451999325,11,2.5649493574615367,0,1,7.2741985543705905,1.5033460806735677
1,6859,181218457,109.054,1.19477,162.828,1.25841,0.421283,-53.773999999999994,5,5,4,386.506,386.506,104.916,102.307,0,0,0,0.0,2,2,1,0.9961270000000001,20,1469,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.21961897857257937,5,2.0794415416798357,0,0,-2.1126897936268243,-0.5535307052884998
1,6859,181218767,204.81400000000002,-1.37929,200.88400000000001,-1.4857799999999999,0.884268,3.93051,4,2,2,227.175,272.575,140.157,87.0187,1,0,1,14.796,0,0,0,0.394262,15,902,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.47302356410901897,3,1.3862943611198906,0,0,-5.932539602014958,-1.3905450710140064
1,6859,181218295,215.873,-0.37137800000000004,242.81400000000002,-0.40744600000000003,0.387449,-26.9408,9,8,5,626.7,653.422,217.02599999999998,114.21799999999999,1,0,1,14.4346,3,3,2,0.984751,19,1631,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2559031642786101,9,2.5649493574615367,0,1,7.703769980852963,1.59747476978626
1,6859,181218125,229.34599999999998,-2.7025099999999997,187.94299999999998,-2.36222,0.3488,41.4036,8,6,2,538.827,576.61,319.935,62.2919,3,1,4,305.634,4,1,1,0.963283,26,2233,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2981721927316741,10,2.4849066497880004,0,1,4.437700473758218,0.8818060304308014
1,6859,181218447,240.269,3.12745,230.685,2.79012,0.6958340000000001,9.583860000000001,6,3,2,331.523,369.435,236.959,50.3446,0,0,0,0.0,4,1,1,0.983769,26,1716,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.4194698948309334,3,1.6094379124341003,0,0,-3.8398919215098237,-0.9319992488357066
1,6859,181218740,205.94400000000002,1.08107,176.357,1.07466,0.368068,29.5869,10,8,5,479.14099999999996,504.619,90.6398,88.7742,0,1,1,56.9772,4,1,0,0.875502,18,1519,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.30017271912372373,9,2.3978952727983707,0,1,4.470184605150197,0.8889240287807614
1,6859,181218887,212.47299999999998,-0.15865,181.395,0.011352899999999999,0.587281,31.0779,5,4,3,308.872,326.565,141.422,60.2722,0,1,1,12.6964,2,1,1,0.982933,22,1496,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.40676755784012475,5,1.9459101490553132,0,0,-1.2930774226437534,-0.37393533812702046
1,6859,181218710,303.711,2.96659,289.215,-3.00183,0.7226819999999999,14.4958,8,4,3,400.19699999999995,472.843,179.64700000000002,100.535,1,1,2,73.4058,4,2,1,0.9855280000000001,16,1528,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.4308519693350055,6,2.1972245773362196,1,0,4.424366364733197,0.8788842294784226
1,6859,181218252,232.825,-0.436341,285.159,-0.781467,0.807995,-52.3339,12,4,3,352.92199999999997,471.23699999999997,133.488,104.476,1,0,1,93.8411,2,2,2,0.997742,32,2320,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.39680646002450803,5,2.0794415416798357,0,0,0.7057615316507072,0.0640548979922877
