run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status
1,37831,44488493,89.3135,-0.489137,111.033,-0.562351,0.0495631,-21.7199,7,5,3,2240.24,2266.54,1103.84,898.912,3,1,4,99.9637,3,0,0,0.819345,28,1567,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37831,44488626,54.6974,-1.90999,63.8116,-1.79168,0.0316766,-9.11416,7,6,2,2014.47,2027.02,958.127,904.515,1,0,1,44.3672,0,0,0,0.323831,8,624,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37831,44488521,99.986,-0.356564,151.782,-0.168922,0.045777,-51.7962,7,3,2,3315.69,3366,1699.42,1579.21,0,1,1,72.643,1,1,1,0.976041,35,2015,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37831,44488463,39.4266,1.07535,40.985,0.729799,0.0182102,-1.5584,15,5,4,2250.66,2404.15,1044.78,673.678,3,0,3,152.111,4,0,0,0.809009,28,2484,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37831,44488619,69.6771,2.30518,18.9779,0.580153,0.00727888,50.6993,7,2,2,2607.25,2680.51,1312.29,1294.97,3,0,3,110.311,1,0,0,0.670323,17,1392,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37831,44488546,54.2799,1.66474,61.8826,1.19902,0.0289713,-7.60263,11,5,3,2136,2212.84,1014.55,791.628,0,0,0,0,2,0,0,0.701209,15,1448,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37831,44488504,30.0513,1.91265,28.9139,-1.34447,0.011921,1.13738,13,7,6,2425.46,2524.32,1001.46,452.887,7,1,8,245.022,3,3,0,0.922131,12,1379,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37831,44488809,215.358,-1.6799,196.235,-1.63189,0.0871158,19.1226,5,4,4,2252.58,2268.1,1127.94,646.498,1,0,1,102.498,0,0,0,0.314763,17,949,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37831,44488642,108.211,0.43571,169.093,0.810401,0.0700659,-60.8818,9,4,3,2413.34,2499.44,1285.86,1032.9,0,0,0,0,0,0,0,0.355813,18,1354,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37831,44488624,123.945,0.775921,104.843,0.748304,0.0341367,19.1023,6,4,4,3071.27,3101.45,1466.04,1352.18,5,1,6,624.489,0,0,0,0.269505,11,1126,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37831,44488647,44.3614,0.387527,89.238,-0.0922246,0.0454831,-44.8767,5,3,2,1962,2001.47,1009.34,916.233,0,1,1,946.589,1,0,0,0.675531,10,1043,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37831,44488423,31.1945,-1.24265,79.649,-2.27489,0.0357851,-48.4545,12,6,4,2225.76,2314.69,1022.87,983.423,0,3,3,57.0906,3,0,0,0.802597,34,2324,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37831,44488690,25.4946,-1.06335,52.2179,-0.572507,0.0224277,-26.7233,11,4,4,2328.28,2439.23,1115.05,1068.61,1,0,1,10.1154,1,0,0,0.654342,10,1398,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37831,44488483,87.7716,1.82091,98.327,2.59369,0.0501429,-10.5554,12,5,4,1960.93,2065.32,811.141,738.636,0,1,1,183.167,4,1,1,0.972729,16,1690,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37831,44488634,94.5994,-0.232903,129.825,-0.182124,0.0559152,-35.226,5,3,3,2321.83,2344.54,1224.07,905.767,5,1,6,235.087,2,0,0,0.808035,17,1660,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37831,44488709,53.6727,2.89085,62.0393,3.12,0.0277429,-8.36658,9,5,5,2236.22,2290.41,1057,916.745,3,0,3,59.6541,1,1,1,0.998281,14,1503,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37831,44488706,20.6799,-2.44577,17.6169,-1.86828,0.00731145,3.06299,6,5,5,2409.49,2420.18,903.873,873.015,0,0,0,0,2,2,1,0.995014,28,1579,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37831,44488794,42.5936,-2.19748,26.8487,-2.2246,0.0116489,15.7449,7,5,4,2304.82,2330,1018.11,1009.45,7,1,8,1030.22,0,0,0,0.515259,22,1700,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37831,44488965,24.5664,0.235838,36.5276,1.93217,0.0161895,-11.9611,12,5,4,2256.25,2363.53,1058.69,999.892,6,0,6,386.863,2,1,1,0.966583,12,1213,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,37831,44488867,96.5915,-0.631623,99.5091,-0.714838,0.0474763,-2.91758,7,4,3,2095.97,2150.19,1094.61,796.725,5,1,6,904.003,3,1,0,0.931836,19,1714,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
