remote_run_id,sample_validation_id,run_era,primary_dataset,record_id,file_index,xrootd_url,run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status,missing_proxy_kind,missing_proxy_pt,log1p_missing_proxy,log1p_MET_pt,log1p_HT,jet_bin,missing_visible_residual_raw,observer_projection,physical_projection,algebraic_projection,ordinary_qcd_axis,leptonic_control_axis,missing_for_decile,missing_decile,B_OPQ
remote_30540_HTMHT_0,Run2016H_remote_mht_aware,Run2016H,HTMHT,30540,0,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/HTMHT/MINIAOD/UL2016_MiniAODv2-v1/140000/759CCD71-FF61-3448-B0F6-8827DB58072A.root,283884,445,439583616,328.731,3.02819,358.626,-3.11061,0.850943,-29.8955,9,2,1,421.446,530.367,383.847,37.599,0,0,0,0.0,2,0,0,0.562989,31,2235,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,MHT_pt,358.626,5.885064602542159,5.798277170528719,6.046061627977863,1to2jets,0.7434041407818262,2.9438091624603366,1.8839492482935631,0.4694686632941827,-0.33228200013796727,0.6673638035618777,358.626,9,2.0353956075705137
remote_30540_HTMHT_0,Run2016H_remote_mht_aware,Run2016H,HTMHT,30540,0,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/HTMHT/MINIAOD/UL2016_MiniAODv2-v1/140000/759CCD71-FF61-3448-B0F6-8827DB58072A.root,283884,445,440478048,213.178,-2.93189,197.247,-2.7513,0.270758,15.9306,4,3,3,728.499,752.214,261.957,254.611,2,0,2,79.7994,1,1,1,0.974113,27,1784,3,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MHT_pt,197.247,5.289513727991887,5.36680744498908,6.592357997159982,3to4jets,0.277749215252868,-1.0175530346371402,-0.0443210014557196,0.9433732700433927,0.8936847340072158,-1.2999335425340441,197.247,8,-0.49707224598816296
remote_30540_HTMHT_0,Run2016H_remote_mht_aware,Run2016H,HTMHT,30540,0,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/HTMHT/MINIAOD/UL2016_MiniAODv2-v1/140000/759CCD71-FF61-3448-B0F6-8827DB58072A.root,283884,445,439046148,252.748,2.95854,197.357,2.78099,0.530601,55.391,10,2,2,371.95,478.344,284.313,87.637,0,1,1,56.2504,1,0,0,0.554703,32,1827,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MHT_pt,197.357,5.290068437489625,5.536341648551537,5.921444362401172,1to2jets,0.2569569591836185,0.7213385996637302,0.6665600802093316,0.18789106133547887,-0.33228200013796727,-0.31628486948608314,197.357,8,0.6393419376534296
remote_30540_HTMHT_0,Run2016H_remote_mht_aware,Run2016H,HTMHT,30540,0,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/HTMHT/MINIAOD/UL2016_MiniAODv2-v1/140000/759CCD71-FF61-3448-B0F6-8827DB58072A.root,283884,445,439823547,218.262,0.671662,165.155,0.546851,0.339897,53.1067,9,3,3,485.898,568.879,307.947,125.724,1,2,3,116.447,1,1,1,0.999139,27,1583,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,MHT_pt,165.155,5.112921087637006,5.390267361795598,6.188054655560585,3to4jets,0.2556972174098764,-0.6602045605843594,0.03740514118716301,0.19709090315081199,0.8936847340072158,-2.283582215582005,165.155,6,-0.3315763746307434
remote_30540_HTMHT_0,Run2016H_remote_mht_aware,Run2016H,HTMHT,30540,0,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/HTMHT/MINIAOD/UL2016_MiniAODv2-v1/140000/759CCD71-FF61-3448-B0F6-8827DB58072A.root,283884,445,439512539,211.89,1.52865,121.44,1.70764,0.46371,90.4505,10,3,2,261.887,365.795,167.465,52.992,0,0,0,0.0,2,0,0,0.776072,29,1953,3,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MHT_pt,121.44,4.807621114077212,5.360775600387647,5.57172428205373,3to4jets,0.1124501286874801,-0.6988001632747504,-0.29999246721185346,0.01516749826601982,0.23148268065941513,0.6673638035618777,121.44,4,-0.4280629040608658
remote_30540_HTMHT_0,Run2016H_remote_mht_aware,Run2016H,HTMHT,30540,0,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/HTMHT/MINIAOD/UL2016_MiniAODv2-v1/140000/759CCD71-FF61-3448-B0F6-8827DB58072A.root,283884,445,439483688,459.797,0.00454901,475.312,0.106119,0.795953,-15.5155,11,4,1,597.161,699.13,477.387,42.6627,0,0,0,0.0,3,1,0,0.866497,27,1890,5,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MHT_pt,475.312,6.166073101694779,6.132957598943822,6.393859948483763,3to4jets,1.090723025282231,5.750503891996233,4.193181085668555,3.5291059787427614,1.4574494148045982,0.6673638035618777,475.312,9,3.9507924787681525
remote_30540_HTMHT_0,Run2016H_remote_mht_aware,Run2016H,HTMHT,30540,0,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/HTMHT/MINIAOD/UL2016_MiniAODv2-v1/140000/759CCD71-FF61-3448-B0F6-8827DB58072A.root,283884,445,439518053,215.611,-2.69645,208.819,-2.72996,0.108892,6.79198,6,6,4,1917.67,1917.67,681.708,676.62,2,1,3,226.335,0,0,0,0.304787,27,1831,5,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MHT_pt,208.819,5.346245254302086,5.378103118134262,7.559387516655221,5plusjets,0.1054250945610233,-1.0927899440453315,0.32906577644998014,0.9399768564229232,1.9227767230515622,-2.283582215582005,208.819,8,-0.47182877573572446
remote_30540_HTMHT_0,Run2016H_remote_mht_aware,Run2016H,HTMHT,30540,0,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/HTMHT/MINIAOD/UL2016_MiniAODv2-v1/140000/759CCD71-FF61-3448-B0F6-8827DB58072A.root,283884,445,439158411,743.057,-0.0623482,694.706,-0.0298347,0.99991,48.3506,14,2,1,694.769,859.508,661.947,32.8212,1,0,1,17.0788,1,0,0,0.768816,36,2256,0,1,1,1,1,1,1,0,0,1,1,1,1,1,-1,1,,,MHT_pt,694.706,6.544927157299478,6.612117644801699,6.545017708692845,1to2jets,1.2399056023145043,9.758051098854935,6.441311620498969,5.355107681938302,-0.33228200013796727,-0.31628486948608314,694.706,9,6.742391696775487
remote_30540_HTMHT_0,Run2016H_remote_mht_aware,Run2016H,HTMHT,30540,0,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/HTMHT/MINIAOD/UL2016_MiniAODv2-v1/140000/759CCD71-FF61-3448-B0F6-8827DB58072A.root,283884,445,438879726,211.513,-2.45203,259.013,-2.37708,0.411651,-47.4993,10,3,3,629.205,765.155,336.456,242.746,1,0,1,42.3191,1,0,0,0.653103,21,1893,4,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MHT_pt,259.013,5.560731629765569,5.359003162963856,6.44604516328091,3to4jets,0.4556018166780262,-0.9743357309557884,-0.06442780878365523,0.4028027010599456,0.23148268065941513,-0.31628486948608314,259.013,9,-0.40123158330312303
remote_30540_HTMHT_0,Run2016H_remote_mht_aware,Run2016H,HTMHT,30540,0,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/HTMHT/MINIAOD/UL2016_MiniAODv2-v1/140000/759CCD71-FF61-3448-B0F6-8827DB58072A.root,283884,445,439808322,252.596,1.51376,100.524,-0.0617548,0.250334,152.072,12,3,3,401.56,522.43,221.709,125.384,1,0,1,18.533,5,1,0,0.874127,30,2086,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MHT_pt,100.524,4.6202952237331605,5.535742449568016,5.997844154072021,3to4jets,-0.1653310582330291,0.6318077519725978,0.5950197447902821,-0.10706660225361599,0.8936847340072158,-0.31628486948608314,100.524,3,0.402366782265928
remote_30540_HTMHT_0,Run2016H_remote_mht_aware,Run2016H,HTMHT,30540,0,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/HTMHT/MINIAOD/UL2016_MiniAODv2-v1/140000/759CCD71-FF61-3448-B0F6-8827DB58072A.root,283884,445,439470318,203.977,-0.906552,194.021,-0.828079,0.523481,9.95536,8,4,3,370.637,430.296,190.764,91.116,0,1,1,22.7745,1,1,0,0.910816,28,1958,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MHT_pt,194.021,5.273107245073039,5.322897777722114,5.917917571412471,3to4jets,0.5371108957665518,-1.1024950399533913,-0.589369179902708,-0.6134795534891454,1.4574494148045982,-0.31628486948608314,194.021,8,-0.8860445188525177
remote_30540_HTMHT_0,Run2016H_remote_mht_aware,Run2016H,HTMHT,30540,0,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/HTMHT/MINIAOD/UL2016_MiniAODv2-v1/140000/759CCD71-FF61-3448-B0F6-8827DB58072A.root,283884,445,439401592,363.976,2.68361,370.176,2.69747,0.505728,-6.20016,15,6,5,731.967,858.319,211.953,160.04,4,0,4,91.2041,5,2,0,0.902844,36,2182,6,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MHT_pt,370.176,5.916676343649396,5.899831597995982,6.597100680409353,5plusjets,1.6603266043438325,3.447329670220075,3.009953851824786,3.3157443534007895,3.2471808297471636,-3.2672308886299657,370.176,9,2.297720436766496
remote_30540_HTMHT_0,Run2016H_remote_mht_aware,Run2016H,HTMHT,30540,0,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/HTMHT/MINIAOD/UL2016_MiniAODv2-v1/140000/759CCD71-FF61-3448-B0F6-8827DB58072A.root,283884,445,439711153,202.115,-1.84775,223.303,-2.07635,0.667689,-21.1878,12,3,3,334.442,485.404,198.813,82.8768,0,0,0,0.0,1,0,0,0.608024,36,2264,6,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MHT_pt,223.303,5.41299781638099,5.313772321102897,5.815449065162882,3to4jets,0.557710647300965,-1.1567167391827822,-0.363653111852069,-0.0018658886934306055,0.23148268065941513,0.6673638035618777,223.303,9,-0.6188932565924302
remote_30540_HTMHT_0,Run2016H_remote_mht_aware,Run2016H,HTMHT,30540,0,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/HTMHT/MINIAOD/UL2016_MiniAODv2-v1/140000/759CCD71-FF61-3448-B0F6-8827DB58072A.root,283884,445,440385022,275.509,2.94527,152.311,3.08965,0.378496,123.198,8,4,2,402.412,447.658,236.136,80.9179,0,1,1,74.3066,1,0,0,0.544251,23,1602,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,MHT_pt,152.311,5.03246853803281,5.622243370161411,5.999958372226906,3to4jets,0.2175193904416321,1.462433167554745,1.0514237524674768,0.9551986674312662,0.7952473614567975,-0.31628486948608314,152.311,5,0.9384381136385003
remote_30540_HTMHT_0,Run2016H_remote_mht_aware,Run2016H,HTMHT,30540,0,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/HTMHT/MINIAOD/UL2016_MiniAODv2-v1/140000/759CCD71-FF61-3448-B0F6-8827DB58072A.root,283884,446,441619976,668.713,0.0903545,595.092,0.130196,0.564642,73.6208,11,6,3,1053.93,1124.75,737.611,119.204,1,2,3,529.547,3,0,0,0.832215,31,2153,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,MHT_pt,595.092,6.390395017568805,6.506849262404471,6.961229692997961,5plusjets,1.404788083087649,8.802445104766155,6.276799765436512,6.499407007960296,1.9227767230515622,-2.283582215582005,595.092,9,6.016737211873226
remote_30540_HTMHT_0,Run2016H_remote_mht_aware,Run2016H,HTMHT,30540,0,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/HTMHT/MINIAOD/UL2016_MiniAODv2-v1/140000/759CCD71-FF61-3448-B0F6-8827DB58072A.root,283884,446,441626627,212.574,0.707323,146.281,0.93871,0.544659,66.2934,11,3,3,268.573,384.452,107.81,88.8853,0,0,0,0.0,1,0,0,0.763686,31,2000,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MHT_pt,146.281,4.992342326689931,5.363983376830771,5.596839225655017,3to4jets,0.2806719567413713,-0.6768234555380377,-0.4354840179117185,-0.15266883716033958,0.23148268065941513,0.6673638035618777,146.281,5,-0.49056650506097943
remote_30540_HTMHT_0,Run2016H_remote_mht_aware,Run2016H,HTMHT,30540,0,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/HTMHT/MINIAOD/UL2016_MiniAODv2-v1/140000/759CCD71-FF61-3448-B0F6-8827DB58072A.root,283884,446,442115240,395.442,2.44904,361.054,2.58377,0.987092,34.3888,10,2,2,365.775,480.937,301.919,63.8562,0,0,0,0.0,2,0,0,0.555211,38,2311,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MHT_pt,361.054,5.891793371971562,5.982529750425389,5.904748581025708,1to2jets,0.842969204883377,4.557993475900057,3.0209127805227216,1.7653480214241823,-0.33228200013796727,0.6673638035618777,361.054,9,3.1800957103790477
remote_30540_HTMHT_0,Run2016H_remote_mht_aware,Run2016H,HTMHT,30540,0,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/HTMHT/MINIAOD/UL2016_MiniAODv2-v1/140000/759CCD71-FF61-3448-B0F6-8827DB58072A.root,283884,446,440659235,258.671,-1.35526,211.761,-1.75846,1.0,46.9099,10,1,1,211.761,344.055,211.761,24.4388,0,0,0,0.0,3,0,0,0.803822,32,2221,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MHT_pt,211.761,5.360169469994675,5.559415445125012,5.360169469994675,1to2jets,0.5342379570918627,1.0339683735562903,0.6792149622649069,-0.7197880481815515,-0.8960466809353497,0.6673638035618777,211.761,8,0.8314516873616249
remote_30540_HTMHT_0,Run2016H_remote_mht_aware,Run2016H,HTMHT,30540,0,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/HTMHT/MINIAOD/UL2016_MiniAODv2-v1/140000/759CCD71-FF61-3448-B0F6-8827DB58072A.root,283884,446,441202685,432.907,1.98821,446.253,1.8397,0.30865,-13.3463,7,3,3,1445.82,1500.26,869.716,440.985,1,0,1,402.517,0,0,0,0.208373,22,1539,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,MHT_pt,446.253,6.103124430024241,6.072830225423655,7.277123323593124,3to4jets,0.452013770508179,4.973060467037749,3.88943978280093,1.359490908091776,0.23148268065941513,-0.31628486948608314,446.253,9,3.6946995797973945
remote_30540_HTMHT_0,Run2016H_remote_mht_aware,Run2016H,HTMHT,30540,0,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/HTMHT/MINIAOD/UL2016_MiniAODv2-v1/140000/759CCD71-FF61-3448-B0F6-8827DB58072A.root,283884,446,441383128,253.309,0.0154323,257.478,-0.188607,0.719206,-4.16964,14,2,2,358.004,567.247,300.982,57.0212,0,0,0,0.0,4,0,0,0.773365,27,2080,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MHT_pt,257.478,5.554810583943752,5.538550063071972,5.883333530487488,1to2jets,0.5200551386407408,0.748814519676776,0.5845496109209217,-0.8491422910353973,-0.33228200013796727,0.6673638035618777,257.478,9,0.6063972270544817
remote_30540_HTMHT_0,Run2016H_remote_mht_aware,Run2016H,HTMHT,30540,0,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/HTMHT/MINIAOD/UL2016_MiniAODv2-v1/140000/759CCD71-FF61-3448-B0F6-8827DB58072A.root,283884,446,442174693,208.656,0.442483,213.307,0.209676,0.984584,-4.65172,5,2,2,216.647,265.097,149.683,66.9641,0,1,1,19.0159,0,0,0,0.53354,27,1864,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MHT_pt,213.307,5.367409566435093,5.345468092334369,5.382874484305793,1to2jets,0.6881141934553927,-0.7986889699749977,-0.5889023480815555,-0.9293359062052593,-0.33228200013796727,-0.31628486948608314,213.307,8,-0.5341827710015604
remote_30540_HTMHT_0,Run2016H_remote_mht_aware,Run2016H,HTMHT,30540,0,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/HTMHT/MINIAOD/UL2016_MiniAODv2-v1/140000/759CCD71-FF61-3448-B0F6-8827DB58072A.root,283884,446,441797474,222.509,-2.68109,176.772,-2.55379,0.312425,45.7366,5,3,3,565.808,591.968,220.019,195.826,0,1,1,48.7001,1,0,0,0.568645,28,1903,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MHT_pt,176.772,5.180501830363517,5.409451681699247,6.34002062204296,3to4jets,0.0072758849779832,-0.4513686800765401,0.0697177179662846,0.21509620106347782,0.23148268065941513,-0.31628486948608314,176.772,7,-0.15151233468086794
remote_30540_HTMHT_0,Run2016H_remote_mht_aware,Run2016H,HTMHT,30540,0,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/HTMHT/MINIAOD/UL2016_MiniAODv2-v1/140000/759CCD71-FF61-3448-B0F6-8827DB58072A.root,283884,446,441432170,235.659,3.05491,156.123,3.12143,0.621223,79.5363,8,3,1,251.315,327.77,172.651,41.6915,0,0,0,0.0,2,0,0,0.555938,27,2008,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MHT_pt,156.123,5.057028938110228,5.466620286476346,5.530678306911855,3to4jets,0.3888233060658734,0.21955981217407786,0.11055417948248913,-0.49455803118810504,0.23148268065941513,0.6673638035618777,156.123,6,0.10096488763603129
remote_30540_HTMHT_0,Run2016H_remote_mht_aware,Run2016H,HTMHT,30540,0,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/HTMHT/MINIAOD/UL2016_MiniAODv2-v1/140000/759CCD71-FF61-3448-B0F6-8827DB58072A.root,283884,446,440848874,476.909,3.03185,465.275,3.0728,0.488541,11.6343,3,2,2,952.378,964.587,704.548,247.83,0,0,0,0.0,1,0,0,0.789731,32,1726,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MHT_pt,465.275,6.144775588823511,6.169420337798499,6.860011467195068,1to2jets,0.4683868146271779,5.951239364064286,4.077059941084594,2.776457898122395,-0.33228200013796727,0.6673638035618777,465.275,9,4.206808516979126
remote_30540_HTMHT_0,Run2016H_remote_mht_aware,Run2016H,HTMHT,30540,0,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/HTMHT/MINIAOD/UL2016_MiniAODv2-v1/140000/759CCD71-FF61-3448-B0F6-8827DB58072A.root,283884,446,440902660,207.461,1.59797,196.139,1.83105,0.475921,11.3219,7,4,4,412.125,472.141,204.615,102.609,0,1,1,10.4123,0,0,0,0.504058,23,1764,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MHT_pt,196.139,5.283909063687145,5.339751973383043,6.023750210605951,3to4jets,0.453329751959056,-0.9695490794979502,-0.38649835454714215,-0.07741709934275923,0.7952473614567975,-0.31628486948608314,196.139,8,-0.643929729202535
remote_30540_HTMHT_0,Run2016H_remote_mht_aware,Run2016H,HTMHT,30540,0,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/HTMHT/MINIAOD/UL2016_MiniAODv2-v1/140000/759CCD71-FF61-3448-B0F6-8827DB58072A.root,283884,446,440713226,276.443,2.0255,224.952,1.83521,0.4758,51.491,7,5,3,472.787,493.674,234.599,86.9122,1,1,2,91.7688,0,0,0,0.535945,28,1859,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MHT_pt,224.952,5.420322587333937,5.625615506682505,6.160757853610821,5plusjets,0.7990372179420326,1.3999026534988868,1.2088054730100313,0.429048037677946,1.35901204225418,-1.2999335425340441,224.952,9,0.9205194938657344
remote_30540_HTMHT_0,Run2016H_remote_mht_aware,Run2016H,HTMHT,30540,0,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/HTMHT/MINIAOD/UL2016_MiniAODv2-v1/140000/759CCD71-FF61-3448-B0F6-8827DB58072A.root,283884,446,441632000,289.72,2.708,252.366,2.75327,0.1747,37.3538,6,3,3,1444.57,1488.7,846.583,490.116,3,0,3,81.1779,1,0,0,0.543377,24,1693,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,MHT_pt,252.366,5.534835083667691,5.672360604647861,7.276258986434014,3to4jets,0.2131533244878731,1.4009165690673089,1.614223688193263,0.5930790556847613,0.23148268065941513,-2.283582215582005,252.366,9,1.2860892957570798
remote_30540_HTMHT_0,Run2016H_remote_mht_aware,Run2016H,HTMHT,30540,0,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/HTMHT/MINIAOD/UL2016_MiniAODv2-v1/140000/759CCD71-FF61-3448-B0F6-8827DB58072A.root,283884,447,443115579,334.027,-1.38641,307.693,-1.36737,1.0,26.3331,11,1,1,307.693,462.299,307.693,27.3366,0,1,1,149.274,2,0,0,0.809487,32,2006,3,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MHT_pt,307.693,5.732347255514053,5.814211125592227,5.732347255514053,1to2jets,0.688592796863345,3.1400332771675874,2.214251137811962,1.794825248942269,-0.8960466809353497,-0.31628486948608314,307.693,9,2.3516654824202354
remote_30540_HTMHT_0,Run2016H_remote_mht_aware,Run2016H,HTMHT,30540,0,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/HTMHT/MINIAOD/UL2016_MiniAODv2-v1/140000/759CCD71-FF61-3448-B0F6-8827DB58072A.root,283884,447,442542526,204.875,-2.87501,177.512,2.97956,0.231939,27.3624,16,4,4,765.342,954.447,292.474,287.961,1,0,1,21.7492,2,0,0,0.751407,42,2581,4,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MHT_pt,177.512,5.184655825850824,5.327269188497804,6.641628545296021,3to4jets,0.0859078030615281,-1.2800837910431275,-0.17457668430943996,0.7401399640849223,0.7952473614567975,-0.31628486948608314,177.512,7,-0.6413962160798161
remote_30540_HTMHT_0,Run2016H_remote_mht_aware,Run2016H,HTMHT,30540,0,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/HTMHT/MINIAOD/UL2016_MiniAODv2-v1/140000/759CCD71-FF61-3448-B0F6-8827DB58072A.root,283884,447,442783715,222.978,2.34347,207.546,-0.617982,0.92136,15.4316,7,3,3,225.261,286.356,104.58,69.6077,0,0,0,0.0,0,0,0,0.502559,25,1774,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MHT_pt,207.546,5.340159640406269,5.4115478327459865,5.421689200182711,3to4jets,0.7435549330223727,-0.22931978047263904,-0.12872862802264942,-0.5416459594011388,0.23148268065941513,0.6673638035618777,207.546,8,-0.17758824317391617
remote_30540_HTMHT_0,Run2016H_remote_mht_aware,Run2016H,HTMHT,30540,0,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/HTMHT/MINIAOD/UL2016_MiniAODv2-v1/140000/759CCD71-FF61-3448-B0F6-8827DB58072A.root,283884,447,443611270,208.813,1.14187,259.344,1.04149,0.189758,-50.5307,19,7,7,1366.71,1536.53,732.609,186.747,2,2,4,83.0793,3,1,0,0.865749,24,1934,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,MHT_pt,259.344,5.562003833443597,5.346216657817545,7.220893087405706,5plusjets,0.730167242322894,-1.2929164415547312,0.2005885391652899,-0.15422558683645612,3.1487434571967454,-3.2672308886299657,259.344,9,-0.7763905079166455
remote_30540_HTMHT_0,Run2016H_remote_mht_aware,Run2016H,HTMHT,30540,0,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/HTMHT/MINIAOD/UL2016_MiniAODv2-v1/140000/759CCD71-FF61-3448-B0F6-8827DB58072A.root,283884,447,442615550,201.183,1.86813,115.977,1.57643,0.0904598,85.2056,5,2,2,1282.09,1343.32,674.271,607.816,0,0,0,0.0,3,1,1,0.990715,31,1959,7,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MHT_pt,115.977,4.761977334276559,5.30917322787876,7.157026510245787,1to2jets,-1.084481225021734,-1.516228960687292,-0.06677442137515666,1.7784280120566816,0.3299200532098334,0.6673638035618777,115.977,4,-0.6028828714016705
remote_30540_HTMHT_2,Run2016H_remote_mht_aware,Run2016H,HTMHT,30540,2,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/HTMHT/MINIAOD/UL2016_MiniAODv2-v1/140000/46FBBF35-F1FE-A74A-A22F-DC8D0F0283D5.root,281797,937,1488111317,200.167,-1.49418,251.249,-1.68521,0.215055,-51.0825,6,2,2,1168.3,1234.04,706.484,461.82,2,0,2,26.11,3,0,0,0.705392,18,1608,3,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MHT_pt,251.249,5.53041669490475,5.304135408868932,7.0641605581462725,1to2jets,0.0487722506225107,-1.6593686947260233,-0.2875550066884526,1.909019819742793,-0.33228200013796727,-1.2999335425340441,251.249,9,-0.6751000389184971
remote_30540_HTMHT_2,Run2016H_remote_mht_aware,Run2016H,HTMHT,30540,2,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/HTMHT/MINIAOD/UL2016_MiniAODv2-v1/140000/46FBBF35-F1FE-A74A-A22F-DC8D0F0283D5.root,281797,937,1488114209,209.498,1.54612,189.978,1.64472,0.188054,19.5199,10,4,2,1010.23,1099.8,535.856,392.759,1,0,1,15.9843,2,1,1,0.984141,15,1252,10,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,,,MHT_pt,189.978,5.252158238166457,5.349476151889651,6.918922690674034,3to4jets,-0.0037038299185336,-1.1625911655989565,0.14561123716827667,0.5315171218802761,1.4574494148045982,-0.31628486948608314,189.978,7,-0.5266053397604133
remote_30540_HTMHT_2,Run2016H_remote_mht_aware,Run2016H,HTMHT,30540,2,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/HTMHT/MINIAOD/UL2016_MiniAODv2-v1/140000/46FBBF35-F1FE-A74A-A22F-DC8D0F0283D5.root,281797,937,1487796600,221.838,-2.02697,203.866,-1.99068,0.779085,17.9715,6,3,1,261.674,299.573,174.682,46.3517,0,2,2,41.1898,0,0,0,0.525154,22,1685,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,MHT_pt,203.866,5.32235610687394,5.406445050062976,5.570913719581774,3to4jets,0.6810797518464371,-0.30638147734413,-0.05997302814262179,0.5684803156656604,0.23148268065941513,-1.2999335425340441,203.866,8,-0.16859805874517328
remote_30540_HTMHT_2,Run2016H_remote_mht_aware,Run2016H,HTMHT,30540,2,root://eospublic.cern.ch//eos/opendata/cms/Run2016H/HTMHT/MINIAOD/UL2016_MiniAODv2-v1/140000/46FBBF35-F1FE-A74A-A22F-DC8D0F0283D5.root,281797,937,1488364144,214.965,-2.77579,227.32,-2.79263,0.639585,-12.3554,5,2,2,355.419,397.882,280.573,74.8455,0,1,1,41.5953,1,0,0,0.771683,33,2217,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,MHT_pt,227.32,5.430748153728526,5.375116357517709,5.876107005062323,1to2jets,0.4274212732098057,-0.6535698711539988,-0.3057333585773834,-0.479883764622375,-0.33228200013796727,-0.31628486948608314,227.32,9,-0.33767503109318553
