comparison,bootstrap_delta_auc
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0059245454351927185
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005620000845637407
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00537691232385229
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0046836933250762325
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004841497273730955
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005175193585198468
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0050814923551734115
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0049590834233900205
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005041454798412559
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005317780916044845
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005513060049162299
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005246026470643095
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005323274715505755
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005401576404112651
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005072602526175141
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0045070325466400885
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0049469197439732104
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004886637276643957
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0050901871501486395
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005122447066716607
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005430399005840858
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005131215279459145
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0053476042038438365
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0050523728221109065
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004960689042954103
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005244381921757912
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005432769872207754
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005449295146188415
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004652095192952954
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005741647998170452
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004968420858183165
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0048835913551738
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005513708487604907
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0047620629851948815
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005275048437403007
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004469603255673249
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004674050275938368
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005122194164383198
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004948325774309703
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00536450283504164
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005537477150139414
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0047827601426230215
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005340271820095888
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0051194177138494945
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0057814941099340045
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005348724469838029
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005668806107536839
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005173333861979712
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004922583712531736
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004801184068685127
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005337430968970769
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005206514583822819
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0055244809828005614
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00502311165414937
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004915825081673653
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004711304458960841
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00502985970947567
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005176158911237794
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004689787170697679
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005378589276062162
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005844760837626306
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005838471079304686
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00538493792407968
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0047934272390360855
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005435151109950631
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0050266076022430495
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005250813876150895
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005219716032886956
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004975393177397369
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0055960650073551
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005450058011613801
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005291658327092441
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005536520236563258
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004808362497012331
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004907594913820867
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00527789049906513
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004836348135093371
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005304312920560772
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004649369571661954
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005027698639255562
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005188072572428037
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00471756794523559
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00500644645156223
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005222209945543788
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004828171839498796
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004415187145398236
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005410934493805142
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00484604441494163
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005303031554483084
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005350288633695688
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0044068774875668515
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0048256467079992316
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005471888982372275
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004899488538833818
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004786695988353906
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004602720563792961
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005212355581996508
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005012787883181602
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004848126406909681
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005371486814597981
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005015326892806926
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005002955288833211
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005342003642353599
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005302657328343008
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005396361949436157
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00547476135768743
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004896141330326231
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005405684647421416
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00444835677745925
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005214651659674274
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0051608117924478725
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004884061653225191
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005402914869305553
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004653258792650661
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0052115570403505895
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005171195173490628
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004490677971288104
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0054427573425465114
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004829565945888348
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005264587686768185
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00550382763346291
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005563471551222943
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004719249300405792
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005447504507140044
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004640170097746754
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004843741014221137
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004990458355593197
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004823897992387471
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005169846198172845
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005060210164539836
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005180276437291131
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005431401982000317
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005227347183561548
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0046049581668469175
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005264485784103878
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004692174468872379
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005335354121276725
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004787401453006712
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005008409050081375
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005581998278385125
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004995844155071816
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005226227713759024
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004865438752658879
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005288455953572857
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0049316805339415515
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004994023561454286
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005053174488341194
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00500577313256001
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005004329881317049
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005279132344059412
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004896241603443263
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004353054783750476
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004828126261809285
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004439576882203977
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005140654909324027
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005483812642270491
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005675032465667362
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005954118147227572
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004891959183858985
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0050045875404558515
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005702758564475885
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004847689467828098
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00555060400584062
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004885045209010785
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005048663317011592
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005743900802493873
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004695985025182203
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005318379955262853
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004886844788994926
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005497540356790731
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00521736736013223
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004627878316874945
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00444002583934866
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004766812572669865
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0056761964041806
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005596809865793695
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005545580730959121
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005248373020095176
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0051465204673583065
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00547142500582698
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004943740069217384
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.006136526344871718
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005415565551266099
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005582497240305129
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005521058259485789
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004958685598088541
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005163564234538676
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005569885813924258
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005556356480463487
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004950592367914064
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005546276708035425
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005219242891655762
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005323704038160626
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0048351907030336205
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005152539308788007
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005316888544020348
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004636367162059729
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005446386690695637
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005041016752436955
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00516046744100962
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005251064028016117
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0056826063132874305
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005734311778966217
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004425747087079435
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005170077558634523
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004642495946969194
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00440245804802486
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005807170794147387
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005133103996994182
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0048673754499958255
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004749059900429287
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005009400926392571
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005027189180387692
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004735068217849858
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004805549846593871
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005468572196175692
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00515999177758053
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004697963396039673
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005122879316128093
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005103694218580257
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00450279366984685
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00579200238371691
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005353399458311925
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005203130227196873
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005593807288903796
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005240541895693451
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.00505793177191638
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005975470842387809
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.0049929870693226075
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005216105507932389
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.004965513203259331
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005325544531988857
standard_plus_full_NFrame_axes_vs_standard_CMS_like,0.005219625242421033
