run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status,MET_fraction,N_objects,S_event_proxy,high_MET,high_multiplicity,B_event,B_event_z
279975,95,69602685,93.7411,-2.69838,44.9346,-1.30125,0.232275,48.8066,15,3,2,193.454,381.401,106.079,53.4752,1,0,1,13.8173,2,1,0,0.9114200000000001,44,2423,2,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0.3252695830012377,4,1.791759469228055,0,0,4.3340693828335315,0.9625001900308767
279975,95,70091711,52.8975,2.87531,42.4873,1.90389,0.54847,10.4102,10,2,0,77.4652,215.679,46.2273,31.2379,1,0,1,10.2879,3,1,1,0.996072,32,2062,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0.40268280113000116,3,1.6094379124341003,0,0,0.7174375924795983,0.15361589788904456
279975,95,70369921,83.8397,1.3090600000000001,77.044,3.0184900000000003,0.09401269999999999,6.795719999999999,12,4,4,819.5060000000001,942.135,361.995,337.39599999999996,3,0,3,234.953,4,0,0,0.628322,24,1940,3,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0.09270757852887451,7,2.0794415416798357,0,0,9.48353834135374,2.1142139377583797
279975,95,69417788,46.8578,-2.66227,69.2137,-2.6789099999999997,1.0,-22.3559,9,1,1,69.2137,191.173,69.2137,27.4126,0,0,0,0.0,4,2,0,0.890992,32,2308,3,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0.4002494202261011,1,1.3862943611198906,0,0,1.2005824339284836,0.26167452694818744
279975,95,70123966,50.6996,2.59573,0.0,0.0,0.0,50.6996,9,0,0,0.0,119.637,18.2267,16.0839,0,0,0,0.0,1,0,0,0.5436949999999999,40,2266,0,1,1,1,1,1,0,0,0,-1,1,1,1,1,1,1,1,0,0.9806574905801979,0,0.0,0,0,-4.283328063690513,-0.9648393451210513
279975,95,69564092,106.061,-1.8013,125.15700000000001,-1.6731900000000002,0.9998049999999999,-19.0957,10,2,1,125.181,250.273,78.4706,46.7107,0,0,0,0.0,1,0,0,0.555723,29,2164,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0.4566831150265671,2,1.0986122886681096,0,0,-0.6891784817676235,-0.16098335176844958
279975,95,69058369,20.6858,-0.850144,32.4109,-2.8713900000000003,1.0,-11.7251,6,1,0,32.4109,98.682,32.4109,19.61,0,0,0,0.0,1,0,0,0.544456,32,2170,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0.38238561686757233,1,0.6931471805599453,0,0,-4.872393846687869,-1.0965879129945202
279975,95,69376891,30.4594,-1.69997,30.1538,-0.12393499999999999,1.0,0.305582,23,1,0,30.1538,379.32,30.1538,26.695,0,0,0,0.0,9,0,0,0.836227,70,3570,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0.49436484389708696,1,0.6931471805599453,0,0,-4.367325670852033,-0.9836259811263175
279975,95,69398783,391.944,2.30919,365.02,2.51721,0.863297,26.9242,3,2,1,422.82099999999997,441.839,382.039,40.7811,0,1,1,241.73,1,0,0,0.711236,28,1815,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0.4804618977278996,3,1.3862943611198906,1,0,7.978811468796432,1.777671540928926
279975,95,70335361,67.7576,2.9172599999999997,0.0,0.0,0.0,67.7576,12,0,0,0.0,169.61599999999999,28.9453,19.0411,1,0,1,10.2345,1,0,0,0.558157,32,2161,3,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0.9854561532106996,1,0.6931471805599453,0,0,-1.9690298844988205,-0.4472308206720072
279975,95,69642433,54.6506,-0.6737810000000001,79.6897,-0.143149,0.764265,-25.0391,11,2,2,104.27,252.61599999999999,52.2947,51.975,0,0,0,0.0,4,0,0,0.774678,33,2236,4,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0.3417358364088179,2,1.0986122886681096,0,0,-1.1469652890275652,-0.26337048405268165
279975,95,69723066,225.535,-1.68268,185.024,-1.76214,0.468891,40.5119,8,3,3,394.598,480.131,254.707,87.2302,2,1,3,191.71900000000002,4,0,0,0.6503800000000001,29,1804,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0.36310258833454345,6,1.9459101490553132,0,0,8.95124981962384,1.995163990439143
