run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status
280330,43,83518091,14.3381,0.332635,48.9079,-0.0619486,0.110808,-34.5698,10,5,3,441.376,513.675,161.02,138.932,1,0,1,13.9865,4,1,1,0.996138,24,1858,6,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280330,43,82589583,84.3719,3.09391,64.0218,-2.80092,0.0924325,20.3501,16,7,5,692.633,846.879,172.232,145.752,0,0,0,0,2,0,0,0.796785,23,2071,7,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280330,43,83508880,45.5977,-2.24168,29.2433,-2.50457,0.0433568,16.3543,7,2,2,674.481,741.993,345.38,329.101,2,0,2,39.2706,0,0,0,0.47026,27,1937,4,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280330,43,84150543,18.4478,-1.07715,42.2114,0.469999,0.0797951,-23.7636,16,6,5,528.997,671.321,190.872,110.038,0,0,0,0,3,0,0,0.747878,23,2026,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280330,43,83490441,30.3593,-1.02045,156.816,2.79316,0.16781,-126.457,17,8,6,934.483,1079.48,390.669,139.591,0,0,0,0,3,0,0,0.779106,27,2130,5,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280330,43,83198989,25.2157,-0.308685,58.0641,0.299778,0.0708171,-32.8484,5,3,2,819.916,847.004,397.315,384.566,1,0,1,20.316,1,0,0,0.835388,22,1832,3,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0
280330,43,84169546,59.1963,1.1478,135.905,-1.96178,0.568671,-76.7083,6,2,2,238.986,299.271,186.826,52.1597,0,0,0,0,1,0,0,0.703541,22,1653,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280330,43,82885179,57.1325,1.53013,55.4765,1.04637,0.0809003,1.65597,11,6,4,685.739,771.216,216.476,202.384,0,0,0,0,0,0,0,0.49809,13,1459,4,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280330,43,83224444,32.3344,-0.114454,26.2473,0.177421,0.032747,6.08712,6,4,4,801.516,828.607,349.599,169.618,1,1,2,81.4336,0,0,0,0.526529,23,1548,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280330,43,83863808,52.3749,-1.18697,26.6549,-1.09683,0.123359,25.72,6,3,2,216.076,261.362,110.765,66.1264,0,0,0,0,0,0,0,0.528964,22,1756,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280330,43,82469307,9.11248,0.236202,31.5961,0.0169272,1,-22.4836,6,1,0,31.5961,117.12,31.5961,24.6076,0,0,0,0,0,0,0,0.528892,25,1832,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0
280330,43,83584442,66.5164,0.652976,199.975,0.663936,0.286185,-133.459,9,5,4,698.764,774.523,228.742,214.802,1,0,1,17.5747,2,1,0,0.912465,25,1765,7,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280330,43,82941631,86.5671,2.82031,93.2667,-2.94838,0.0947627,-6.6996,8,7,5,984.213,1000.78,439.904,201.263,1,1,2,38.1869,1,0,0,0.579574,26,1714,2,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0
280330,43,83138624,49.3598,2.62654,54.6602,2.86058,0.0830868,-5.30039,12,2,2,657.868,819.531,355.98,301.888,1,1,2,27.0953,4,0,0,0.782997,19,1858,4,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0
280330,43,83968635,50.8725,2.22536,79.9506,1.22537,1,-29.0781,3,1,1,79.9506,114.372,79.9506,18.9966,0,0,0,0,0,0,0,0.538193,22,1726,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0
280330,43,82689917,184.85,1.88756,174.838,1.70936,0.206012,10.012,6,5,3,848.677,865.48,279.206,263.924,3,1,4,120.178,2,2,2,0.96891,22,1684,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
280330,43,83132860,7.90064,-3.10907,56.5113,0.866775,0.0604261,-48.6107,8,5,4,935.214,989.737,463.102,205.307,0,0,0,0,1,0,0,0.583387,20,1667,5,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280330,43,83266495,19.5509,-2.9846,216.188,-2.8952,0.829594,-196.637,4,2,1,260.595,290.096,229.711,30.8835,0,1,1,22.78,1,0,0,0.552286,25,1895,2,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0
280330,43,82977341,23.7579,1.60379,101.106,-0.123455,0.12623,-77.3477,8,5,4,800.963,854.835,365.305,298.315,0,1,1,127.7,1,1,0,0.858649,15,1745,7,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280330,43,82500988,16.3624,1.10192,43.3574,-0.991462,0.058987,-26.995,8,4,4,735.034,788.59,257.855,230.555,0,1,1,59.1962,1,1,1,0.997016,27,1825,6,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280330,43,82838524,24.1925,0.293928,38.8187,2.52344,0.343151,-14.6262,11,3,0,113.124,258.42,47.7137,33.5543,0,0,0,0,1,0,0,0.544817,38,2260,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0
280330,43,84156991,55.7867,1.48989,14.4193,-2.92088,0.032877,41.3674,12,5,3,438.582,546.164,189.6,113.904,0,0,0,0,4,2,0,0.936812,21,1679,6,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280330,43,83339641,46.4104,2.0865,34.889,-3.0456,0.0547396,11.5213,8,3,3,637.363,711.101,316.02,268.09,0,0,0,0,3,1,0,0.88113,28,2148,7,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280330,43,83739391,13.2728,1.07335,49.119,-1.05799,0.0789016,-35.8461,6,2,2,622.535,696.435,330.968,291.567,0,1,1,14.0158,0,0,0,0.539678,24,1815,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280330,43,83692730,45.5082,-1.88073,132.23,2.75313,0.318826,-86.7217,13,7,4,414.74,508.743,119.136,60.5138,0,0,0,0,1,0,0,0.655502,24,1809,6,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280330,43,84115517,38.4513,-1.85601,22.4492,-0.948507,0.0525942,16.002,9,6,4,426.838,486.226,107.168,103.519,0,0,0,0,4,1,0,0.89244,28,1850,4,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280330,43,83801594,42.6697,2.14385,12.2771,2.77768,0.0767054,30.3925,6,2,2,160.056,227.994,84.4031,75.6526,0,0,0,0,0,0,0,0.528137,20,1678,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0
280330,43,82434176,46.1686,-1.83462,57.8383,-1.41979,0.0726146,-11.6697,13,5,5,796.51,947.057,279.839,274.238,1,1,2,46.2545,1,0,0,0.553587,25,2029,6,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280330,43,82425533,36.6499,-0.361297,6.70835,0.231687,0.0109606,29.9415,11,4,2,612.039,706.736,296.693,233.661,0,0,0,0,1,0,0,0.66608,30,2040,3,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280330,43,83295292,33.7702,2.11109,51.4586,1.91622,0.130549,-17.6883,15,6,2,394.172,526.168,117.223,115.521,0,1,1,52.7586,5,2,1,0.993452,32,2147,8,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280330,43,83154173,35.3305,-2.20684,58.538,-3.02907,0.0746219,-23.2075,9,3,3,784.462,861.868,337.63,241.067,0,1,1,37.1348,1,0,0,0.639445,17,1451,2,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280330,43,82768826,38.5466,0.678702,40.8471,-1.45018,0.0717817,-2.30051,14,4,4,569.046,728.953,228.943,164.556,1,0,1,14.8879,3,1,0,0.870013,27,2336,5,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280330,43,82733120,448.491,3.1374,439.634,-3.10006,1,8.85718,5,1,1,439.634,505.493,439.634,28.4624,0,0,0,0,1,0,0,0.552373,21,1404,0,1,1,1,1,0,1,0,0,-1,-1,1,1,1,-1,1,1,0
280330,43,83880506,58.7346,-1.16618,24.9658,-1.01377,0.0350729,33.7688,8,6,4,711.826,736.339,316.406,143.499,1,1,2,231.377,1,0,0,0.59448,15,1628,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0
280330,43,83306810,71.7388,-2.89438,135.878,-2.63085,0.0745117,-64.1391,16,7,4,1823.58,1975.5,785.844,359.461,0,1,1,494.641,5,1,0,0.942202,26,2115,8,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0
280330,43,83533182,44.5602,0.906805,79.9314,-2.18832,0.236342,-35.3713,7,6,3,338.202,350.293,76.252,73.169,1,2,3,40.2707,0,0,0,0.496064,25,1884,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280330,43,83507839,42.6687,1.40715,80.3906,-3.13593,1,-37.7219,3,1,1,80.3906,116.18,80.3906,19.9737,0,0,0,0,0,0,0,0.30166,25,1917,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0
280330,43,83178363,9.88651,2.41992,91.1193,-1.66886,0.239059,-81.2328,11,5,3,381.158,465.246,117.579,117.391,1,2,3,50.4069,5,3,1,0.972118,17,1720,7,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280330,43,83651263,24.0875,0.14636,51.0118,1.36712,1,-26.9243,3,1,1,51.0118,77.5385,51.0118,15.3594,0,0,0,0,0,0,0,0.537952,25,1829,2,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0
280330,43,83701945,75.0571,-2.50524,46.7065,-2.27021,0.097846,28.3506,15,4,3,477.347,666.072,186.338,172.362,0,2,2,22.6285,7,1,1,0.996985,38,2742,5,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0
280330,43,82609851,6.27703,1.6071,45.9131,-3.06505,0.0726783,-39.6361,6,2,2,631.731,711.338,332.287,299.444,1,1,2,33.1085,0,0,0,0.463422,22,1637,4,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0
