run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status,MET_fraction,N_objects,S_event_proxy,high_MET,high_multiplicity,B_event,B_event_z
1,27410,67837404,41.2613,-0.45020699999999997,0.0,0.0,0.0,41.2613,1,0,0,0.0,29.4926,29.4926,0.0,0,1,1,36.6935,1,0,0,0.7037800000000001,21,1188,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,120266,1,0.9763376895646845,1,0.6931471805599453,0,0,0.2787784904320979,0.06864641357485371
1,27410,67837463,46.9347,2.74166,34.1489,-2.64705,1.0,12.7858,1,1,0,34.1489,34.1489,34.1489,0.0,0,1,1,29.0863,0,0,0,0.194703,15,1181,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,120266,1,0.5717914418958233,2,1.0986122886681096,0,0,2.1248834913533656,0.5235576567195989
1,27410,67837473,23.9357,-1.95409,0.0,0.0,0.0,23.9357,1,0,0,0.0,18.5207,18.5207,0.0,0,0,0,0.0,0,0,0,0.13766,12,1096,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,120266,1,0.9598968547103149,0,0.0,0,0,-3.6317716225937366,-0.8949787390619951
1,27410,67837471,59.2206,1.85781,54.5226,1.1112600000000001,1.0,4.69798,2,1,1,54.5226,83.8254,54.5226,29.3028,0,0,0,0.0,1,1,0,0.8548600000000001,12,1044,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,120266,1,0.5161142446785517,1,1.0986122886681096,0,0,10.503024997549069,2.5880722785445247
1,27410,67837417,36.0995,2.3228400000000002,56.726000000000006,-3.06933,1.0,-20.6265,5,1,1,56.726000000000006,122.73700000000001,56.726000000000006,24.2707,1,0,1,42.3847,0,0,0,0.523562,16,1652,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,120266,1,0.38475148014132615,2,1.0986122886681096,0,0,3.812140003484895,0.9393259673274933
1,27410,67837438,15.7333,2.18601,0.0,0.0,0.0,15.7333,5,0,0,0.0,66.4372,17.5599,15.684000000000001,1,0,1,11.2442,0,0,0,0.534153,21,1651,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,120266,1,0.9402389247787346,1,0.6931471805599453,0,0,-1.072686448984134,-0.2643772201564735
1,27410,67837454,49.2916,0.536197,44.2319,0.405717,1.0,5.05967,4,1,0,44.2319,81.4935,44.2319,12.9741,0,1,1,32.1062,0,0,0,0.527922,22,1439,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,120266,1,0.521474553946902,2,1.0986122886681096,0,0,2.299724953613624,0.5666415262234286
1,27410,67837440,71.082,1.78835,0.0,0.0,0.0,71.082,5,0,0,0.0,81.9771,25.5021,17.2843,0,0,0,0.0,0,0,0,0.519799,15,1562,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,120266,1,0.9861269110180073,0,0.0,0,0,-1.2807303974401023,-0.31564273927570924
1,27410,67837458,87.8342,-1.29595,0.0,0.0,0.0,87.8342,2,0,0,0.0,21.1178,10.6364,10.4814,0,0,0,0.0,0,0,0,0.37858,18,1526,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,120266,1,0.9887430741763871,0,0.0,0,0,-0.4693725153043431,-0.11571054548744972
1,27410,67837468,20.590999999999998,-1.07982,36.4059,-1.56225,1.0,-15.8149,2,1,0,36.4059,47.1849,36.4059,10.7789,1,0,1,35.2614,1,0,0,0.553349,13,1219,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,120266,1,0.3550362174530018,2,1.0986122886681096,0,0,0.1412494732616807,0.03475695650808435
