run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status
1,27402,67818060,46.3956,-2.49243,40.5042,-2.46819,1,5.89144,1,1,0,40.5042,40.5042,40.5042,0,1,0,1,30.582,0,0,0,-10,15,1018,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,119756,1
1,27402,67818056,39.6726,1.84152,0,0,0,39.6726,1,0,0,0,17.8998,17.8998,0,0,0,0,0,0,0,0,0.245727,24,1422,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,119756,1
1,27402,67818048,31.8098,0.800232,31.8984,0.723267,1,-0.0885754,2,1,0,31.8984,42.5892,31.8984,10.6908,1,0,1,24.435,0,0,0,0.225851,21,1375,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,119756,1
1,27402,67818003,34.4031,-2.50463,46.01,-2.39405,1,-11.6069,1,1,0,46.01,46.01,46.01,0,1,0,1,36.9581,0,0,0,0.0755685,29,1954,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,119756,1
1,27402,67818053,49.1529,2.94333,37.7011,2.59609,1,11.4518,2,1,0,37.7011,51.8905,37.7011,14.1894,0,1,1,32.623,1,0,0,0.544571,17,1489,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,119756,1
1,27402,67818061,38.1308,0.760572,55.0453,0.579589,1,-16.9146,2,1,1,55.0453,68.5341,55.0453,13.4888,2,0,2,55.8925,1,0,0,0.633809,10,1036,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,119756,1
1,27402,67818045,12.5553,1.92773,0,0,0,12.5553,3,0,0,0,41.8329,15.3917,13.7219,0,0,0,0,0,0,0,0.447679,17,1360,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,119756,1
1,27402,67817991,57.9302,1.27714,0,0,0,57.9302,6,0,0,0,72.1609,14.9186,11.9697,0,0,0,0,0,0,0,0.335241,25,1792,2,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,119756,1
1,27402,67818085,37.8544,1.33108,0,0,0,37.8544,2,0,0,0,27.3578,15.2988,12.059,0,0,0,0,0,0,0,0.228573,11,973,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,119756,1
1,27402,67817961,56.7167,-1.12852,64.0151,0.412201,0.886147,-7.29843,4,2,0,72.2398,109.609,41.5872,30.6526,1,0,1,19.449,1,1,1,0.982071,13,921,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,119756,1
1,27402,67818068,25.8487,-1.38117,0,0,0,25.8487,3,0,0,0,50.9169,27.1519,12.9367,0,0,0,0,1,0,0,0.784753,12,1104,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,119756,1
1,27402,67818055,51.2795,-0.966466,33.464,-1.06519,1,17.8156,3,1,0,33.464,67.414,33.464,19.5077,0,1,1,27.8255,0,0,0,0.421263,22,1800,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,119756,1
1,27402,67818072,69.5119,2.36619,0,0,0,69.5119,2,0,0,0,24.6013,12.9337,11.6676,0,1,1,46.3508,0,0,0,-10,13,1233,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,119756,1
1,27402,67818095,32.7946,-0.445314,0,0,0,32.7946,2,0,0,0,35.8253,25.4707,10.3547,0,0,0,0,0,0,0,0.266659,10,648,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,119756,1
1,27402,67818058,72.6852,1.97681,40.9845,1.61818,1,31.7007,6,1,0,40.9845,117.04,40.9845,22.1649,0,0,0,0,0,0,0,0.526773,22,1574,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,119756,1
1,27402,67818113,30.1398,0.581312,0,0,0,30.1398,1,0,0,0,12.5773,12.5773,0,0,0,0,0,0,0,0,0.155697,17,888,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,119756,1
1,27402,67818084,27.7124,0.460879,0,0,0,27.7124,4,0,0,0,88.158,26.6995,25.8779,0,1,1,18.6061,0,0,0,0.459403,10,749,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,119756,1
1,27402,67818039,11.2626,-0.0605693,0,0,0,11.2626,5,0,0,0,84.6971,27.5266,17.9692,1,0,1,22.6511,0,0,0,0.407895,21,1774,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,119756,1
1,27402,67818089,18.7099,2.2227,0,0,0,18.7099,2,0,0,0,23.884,13.2263,10.6576,0,0,0,0,0,0,0,0.179306,11,1185,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,119756,1
1,27402,67818099,29.3976,-0.331942,0,0,0,29.3976,2,0,0,0,24.2959,14.1196,10.1764,0,1,1,47.0732,0,0,0,0.205104,9,839,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,119756,1
1,27402,67818067,50.8784,1.82609,50.2347,2.37457,1,0.643692,5,1,1,50.2347,102.865,50.2347,14.6675,1,0,1,46.5647,1,0,0,0.762007,15,1447,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,119756,1
1,27402,67818079,84.1089,-2.27022,0,0,0,84.1089,3,0,0,0,44.7526,17.0198,16.7268,0,0,0,0,1,0,0,0.617877,18,1482,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,119756,1
1,27402,67818097,15.9907,-0.162461,0,0,0,15.9907,1,0,0,0,19.9775,19.9775,0,1,0,1,13.5543,1,0,0,0.816848,17,1064,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,119756,1
1,27402,67818069,22.9665,-0.87308,48.8892,-1.47074,1,-25.9227,8,1,0,48.8892,172.801,48.8892,29.9494,1,0,1,43.0517,0,0,0,0.537748,12,1428,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,119756,1
1,27402,67818118,55.0358,-0.150039,0,0,0,55.0358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999,17,1319,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,119756,1
1,27402,67818077,39.9122,-1.52373,0,0,0,39.9122,2,0,0,0,38.8188,28.7785,10.0403,0,1,1,21.2394,2,0,0,0.825963,16,1438,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,119756,1
