run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,leading_muon_pt,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,HLT_PFMET120_PFMHT120_IDTight,HLT_PFMETNoMu120_PFMHTNoMu_IDTight,HLT_PFMET110_PFMHT110_IDTight,HLT_PFMET170_HBHECleaned,HLT_PFMET170_NotCleaned,HLT_PFHT800,HLT_PFHT900,HLT_IsoMu20,HLT_IsoMu24,HLT_IsoTkMu24,HLT_Mu50,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status,MET_fraction,N_objects,S_event_proxy,high_MET,high_multiplicity,B_event,B_event_z
279588,965,1682359925,28.4566,-2.74106,56.3998,2.80061,1.0,-27.9431,5,1,1,56.3998,101.48100000000001,56.3998,12.2038,1,0,1,42.3253,42.3253,0,0,0,0.530796,18,1552,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.331444132295321,2,1.0986122886681096,0,0,-2.6581897156454186,-0.5888539050295504
279588,965,1683460664,29.6417,0.856441,34.878,1.0420200000000002,1.0,-5.23632,6,1,0,34.878,118.986,34.878,25.9949,1,0,1,27.506,27.506,0,0,0,0.3694,21,1842,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.4524089701265421,2,1.0986122886681096,0,0,-3.2124040787016335,-0.711101638453341
279588,965,1682220531,31.872,1.9416099999999998,19.2255,-0.896036,0.0919293,12.6465,6,2,2,209.13299999999998,266.447,113.13799999999999,95.9953,1,1,2,52.8199,41.485,1,0,0,0.5477449999999999,17,1394,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.13169975826945723,4,1.6094379124341003,0,0,2.522568885733574,0.5539096872776899
279588,965,1683167475,28.7721,-2.61294,16.0171,2.2182,0.146029,12.755,7,3,0,109.684,172.02,40.8732,38.442,1,0,1,28.5366,28.5366,2,0,0,0.6811520000000001,19,1486,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.20631653975695577,4,1.6094379124341003,0,0,-0.6055426891800756,-0.13608424904172953
279588,965,1682539058,68.1069,0.493241,40.9221,-0.013910200000000001,0.107466,27.1848,7,3,2,380.79,426.06199999999995,187.109,150.132,1,0,1,29.092,29.092,0,0,0,0.529779,18,1622,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.1513833502742517,4,1.6094379124341003,0,0,4.741701657471523,1.0434025073760778
279588,965,1682549432,75.4855,0.369929,46.5654,0.10679300000000001,1.0,28.9202,3,1,0,46.5654,69.5355,46.5654,11.7871,1,0,1,38.711,38.711,0,0,0,0.5417529999999999,18,1603,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.6134493937061818,2,1.0986122886681096,0,0,-0.4645911218169284,-0.10499337377524405
279588,965,1682829363,45.1913,-2.76267,34.5663,2.9729400000000004,1.0,10.625,5,1,0,34.5663,87.3718,34.5663,16.0496,1,0,1,32.0737,32.0737,0,0,0,0.5345270000000001,15,1578,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.5595919145690312,2,1.0986122886681096,0,0,-2.093148508120656,-0.46421800326397755
279588,965,1683412274,31.264,2.03728,132.976,0.9521149999999999,1.0,-101.712,6,1,1,132.976,203.521,132.976,21.0646,2,0,2,91.2909,61.855,1,1,1,0.992784,25,1736,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0.18920358266763493,3,1.6094379124341003,0,0,2.344084432090574,0.514539866927099
279588,965,1683403640,39.9561,3.0083900000000003,45.4325,-3.1038,1.0,-5.4764,1,1,0,45.4325,45.4325,45.4325,0.0,1,0,1,32.4267,32.4267,0,0,0,0.0843378,26,1731,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.46251588751293576,2,1.0986122886681096,0,0,-2.645336009508617,-0.5860186547255807
279588,965,1682257972,6.3922,-2.83658,0.0,0.0,0.0,6.3922,5,0,0,0.0,70.6253,18.5755,16.0443,1,0,1,25.3734,25.3734,1,0,0,0.552525,23,1750,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0.8647222748302265,1,0.6931471805599453,0,0,-4.72031171746255,-1.0437135361934293
279588,965,1682467634,51.1243,0.276829,36.5559,0.188358,1.0,14.5684,12,1,0,36.5559,191.722,36.5559,26.1778,1,0,1,32.0185,32.0185,2,0,0,0.620142,23,1941,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.5765018572353242,2,1.0986122886681096,0,0,-1.7504022460604367,-0.38861557130014124
279588,965,1683169782,28.4491,0.466149,32.8384,1.88693,1.0,-4.38933,5,1,0,32.8384,107.774,32.8384,22.535,1,0,1,21.9817,21.9817,1,0,0,0.77008,19,1375,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.4567385109371864,2,1.0986122886681096,0,0,-3.2610726928796865,-0.7218368849008251
279588,965,1682434226,23.4535,-2.41293,64.9441,1.00159,1.0,-41.4907,1,1,1,64.9441,64.9441,64.9441,0.0,1,1,2,60.6827,44.7893,0,0,0,0.146555,15,1233,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.2623504434123511,3,1.3862943611198906,0,0,-0.7740402679150395,-0.17325118021643945
279588,965,1682499890,15.6349,0.049903199999999995,53.6717,-0.7809550000000001,1.0,-38.0368,4,1,1,53.6717,94.6456,53.6717,15.3535,1,0,1,34.3306,34.3306,2,0,0,0.70806,21,1925,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.22238168251629292,2,1.0986122886681096,0,0,-3.6884961633686046,-0.8161172824554095
279588,965,1682124337,35.0489,2.9323,44.1874,3.01488,1.0,-9.13849,6,1,0,44.1874,106.32,44.1874,15.2724,1,0,1,36.0603,36.0603,1,0,0,0.544921,16,1251,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.4368209900007852,2,1.0986122886681096,0,0,-2.9745204542621746,-0.6586296423361808
279588,965,1681714228,19.585,-2.96122,7.38395,-2.05837,0.104782,12.200999999999999,3,2,0,70.4698,88.2278,36.6942,33.7756,1,0,1,25.5659,25.5659,2,0,0,0.748374,22,1614,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.21509025334194354,3,1.3862943611198906,0,0,-2.730617267031945,-0.6048298605165429
279588,965,1682570743,38.1681,-0.622129,41.4018,-0.40616399999999997,1.0,-3.23367,7,1,0,41.4018,124.25299999999999,41.4018,20.7442,1,0,1,33.4196,33.4196,1,0,0,0.544964,24,1788,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.47372654055670915,2,1.0986122886681096,0,0,-2.7057445521527392,-0.5993434761483869
279588,965,1682132981,19.5649,2.9171,13.5613,-2.5044,0.0822344,6.00358,4,2,2,164.91099999999997,189.34799999999998,87.7803,77.1302,2,1,3,128.338,68.7555,1,0,0,0.545201,24,1877,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.10548486353213547,5,1.791759469228055,0,0,3.6099513552802485,0.7937628039197817
279588,965,1683233139,37.486,0.07338789999999999,0.0,0.0,0.0,37.486,2,0,0,0.0,42.4663,27.441,15.0254,1,0,1,22.9419,22.9419,0,0,0,0.10268699999999999,24,1836,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.9740165254897885,1,0.6931471805599453,0,0,-2.913587966274992,-0.645189249872823
279588,965,1682213048,24.7535,2.1631099999999996,42.0073,2.7729,1.0,-17.2538,1,1,0,42.0073,42.0073,42.0073,0.0,1,0,1,32.2236,32.2236,0,0,0,0.14524600000000001,13,1160,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.3653070801997615,2,1.0986122886681096,0,0,-3.7350978278507285,-0.8263966043865478
279588,965,1682418674,36.574,-1.28419,73.7719,-2.1678599999999997,1.0,-37.1979,11,1,1,73.7719,257.918,73.7719,26.3661,1,0,1,36.0063,36.0063,3,0,0,0.645,20,1839,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.32847190601539883,2,1.0986122886681096,0,0,-2.1917506409696643,-0.48596750680457795
279588,965,1682329394,25.1834,1.4345,38.1795,0.816318,0.337077,-12.995999999999999,6,2,1,113.266,171.968,70.4822,42.7841,1,1,2,37.4724,18.5479,1,1,0,0.9275700000000001,16,1524,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.18059166980998126,4,1.791759469228055,0,0,3.2728755685007247,0.7194111564839356
279588,965,1682994675,16.2309,-2.84198,52.611000000000004,-1.7252299999999998,1.0,-36.3801,1,1,1,52.611000000000004,52.611000000000004,52.611000000000004,0.0,1,0,1,38.5874,38.5874,0,0,0,0.361194,22,1501,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.23239488043710146,2,1.0986122886681096,0,0,-3.6286676921731513,-0.8029204122813449
279588,965,1682358196,11.2896,2.09158,34.1608,-2.15183,0.0888552,-22.8712,4,3,2,384.454,407.353,184.80700000000002,160.093,2,0,2,98.685,85.3041,2,2,2,0.99477,15,1225,2,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0.02845565750777076,5,2.0794415416798357,0,0,8.602301826508599,1.8949676269044118
279588,965,1683369650,7.6418800000000005,0.730004,57.4943,-2.4409799999999997,1.0,-49.8524,5,1,1,57.4943,108.85799999999999,57.4943,16.1254,2,0,2,89.7748,45.6884,1,0,0,0.615474,21,1722,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.11554764729381106,3,1.3862943611198906,0,0,-2.125204301833834,-0.47128881987530946
279588,965,1683461238,31.6636,-0.584863,46.6766,3.12456,1.0,-15.013,5,1,0,46.6766,99.375,46.6766,16.554000000000002,1,0,1,23.761999999999997,23.761999999999997,1,0,0,0.567628,20,1434,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.3990864656252442,2,1.0986122886681096,0,0,-3.260458443805526,-0.7217013948051522
279588,965,1683009075,46.7425,1.38491,115.66,1.35463,0.561729,-68.9173,8,4,2,205.9,272.918,79.3502,53.2232,1,0,1,46.9059,46.9059,1,0,0,0.714047,16,1629,2,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.18428496801600677,5,1.791759469228055,0,0,4.056418694647249,0.8922438681498511
279588,965,1683371955,68.1631,0.236702,45.5181,0.8029930000000001,1.0,22.6451,2,1,0,45.5181,63.1458,45.5181,17.6277,1,0,1,40.1175,40.1175,0,0,0,0.531504,21,1657,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.5943703065541693,2,1.0986122886681096,0,0,-0.8699950717591463,-0.19441674008461027
279588,965,1683440497,25.4205,0.18293399999999999,39.6189,-0.0560793,1.0,-14.1984,9,1,0,39.6189,172.19099999999997,39.6189,27.4799,1,0,1,23.4616,23.4616,1,0,0,0.55734,24,1793,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.38492929978164553,2,1.0986122886681096,0,0,-3.6418944321398805,-0.8058379458014109
279588,965,1683131764,25.6517,0.23193699999999998,59.8264,1.6970900000000002,1.0,-34.1747,5,1,1,59.8264,115.647,59.8264,17.3675,1,0,1,45.0853,45.0853,1,0,0,0.5537810000000001,22,1629,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.2966265447552618,2,1.0986122886681096,0,0,-2.8999911685135844,-0.64219008958584
279588,965,1682789048,20.6701,1.61179,48.2681,-1.93124,0.193305,-27.598000000000003,3,3,3,249.699,249.699,100.868,78.20100000000001,3,0,3,139.74,71.7006,0,0,0,0.0776793,8,970,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0.0761696891797924,6,1.9459101490553132,0,0,6.399183024723371,1.4090071431371167
279588,965,1681978020,7.4333,0.847341,17.0647,-1.06731,0.175124,-9.63141,2,2,1,97.4437,97.4437,51.2838,46.1599,1,0,1,37.7927,37.7927,0,0,0,0.130746,17,1371,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.07020693823965544,3,1.3862943611198906,0,0,-2.7135186367039004,-0.6010582715040749
279588,965,1681853620,21.2685,-2.62721,31.2709,-1.24966,0.087123,-10.0024,9,2,2,358.92800000000005,465.334,195.1,163.829,2,1,3,97.4322,34.2777,0,0,0,0.532838,21,1867,2,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.055794058969586544,5,1.791759469228055,0,0,4.879717410082324,1.0738458052372297
279588,965,1681968822,31.4532,1.08975,0.0,0.0,0.0,31.4532,5,0,0,0.0,77.2952,27.2272,13.7222,1,0,1,22.0465,22.0465,0,0,0,0.278507,19,1556,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.9691863976433758,1,0.6931471805599453,0,0,-3.1961693703050402,-0.7075206119831222
279588,965,1682405991,42.6114,0.2795,13.927,1.44401,0.134102,28.6844,6,2,1,103.854,166.357,54.2593,49.5942,1,0,1,35.0643,35.0643,0,0,0,0.5222319999999999,12,1252,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.28895863029564905,3,1.3862943611198906,0,0,-0.22847879974358318,-0.052912088750938856
279588,965,1682496419,11.5535,1.8424200000000002,32.0632,0.051691499999999994,0.290722,-20.5097,4,3,0,110.288,122.85700000000001,44.8612,34.4424,2,0,2,66.3549,39.0597,0,0,0,0.24626599999999998,15,1284,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.09405209151630353,5,1.791759469228055,0,0,0.23487298717018423,0.04929332039022732
279588,965,1682333415,41.0648,-0.21596700000000002,75.9952,-2.36734,0.393337,-34.9304,5,3,2,193.206,231.16299999999998,91.0661,63.7433,1,0,1,30.9435,30.9435,0,0,0,0.22452600000000003,21,1773,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.17454269718129067,4,1.6094379124341003,0,0,2.305625503676061,0.5060566569239233
279588,965,1682756199,34.6063,-0.208601,10.7863,1.6216899999999999,0.142011,23.8201,3,2,0,75.9538,89.7096,42.1402,33.8136,1,0,1,22.8301,22.8301,1,1,1,0.973276,18,1379,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.31020319988956624,3,1.6094379124341003,0,0,0.9476675167209306,0.20652041777892735
279588,965,1682791330,38.6231,-1.72338,52.2935,-2.78934,0.36733499999999997,-13.6704,6,2,1,142.359,197.953,97.0086,45.3504,1,0,1,22.428,22.428,0,0,0,0.526255,21,1853,3,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.21223570889664423,3,1.3862943611198906,0,0,-0.4422350696766639,-0.10006211091987449
279588,965,1682412899,31.5709,2.3910099999999996,21.4999,0.0429068,0.210944,10.071,5,2,1,101.92200000000001,143.971,57.4994,44.423,1,0,1,24.9701,24.9701,3,0,0,0.740959,24,1835,4,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0.23474027253483268,3,1.3862943611198906,0,0,-0.947910792731844,-0.2116032673959327
279588,965,1681768931,20.8459,2.67489,11.7824,3.02413,0.0380443,9.06351,5,3,2,309.702,330.829,150.041,110.354,4,0,4,159.295,60.5052,0,0,0,0.526144,17,1471,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0.06287447454802156,7,2.0794415416798357,0,0,7.7565570361629455,1.7084145698804314
279588,965,1682928998,12.0875,1.4681899999999999,31.449,-3.00137,1.0,-19.3615,3,1,0,31.449,55.5265,31.449,12.3813,1,0,1,23.4879,23.4879,0,0,0,0.528459,15,1203,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.2714065990816521,2,1.0986122886681096,0,0,-4.752281287970907,-1.0507653338257152
279588,965,1683273442,51.0832,2.50883,48.2553,-0.357337,1.0,2.82795,2,1,0,48.2553,77.8531,48.2553,29.5979,1,1,2,39.617,26.4917,0,0,0,0.186358,20,1334,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.5091086671616578,3,1.3862943611198906,0,0,0.37953804412965564,0.0812033113572516
279588,965,1683020004,10.3652,0.26650799999999997,33.5475,2.1050400000000002,0.115844,-23.1823,8,3,3,289.592,372.42400000000004,129.02100000000002,87.6742,1,2,3,118.96799999999999,74.4856,4,2,1,0.998452,30,2025,2,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0.034440777625522834,6,2.1972245773362196,0,0,10.736254315490383,2.3656715140673272
279588,965,1683081633,58.4917,1.69288,90.9294,2.0948700000000002,0.20232,-32.4377,6,4,3,449.434,493.736,207.86900000000003,103.064,1,1,2,37.4645,15.2477,3,1,1,0.994182,17,1684,5,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.11493170810591802,6,2.0794415416798357,0,0,11.325243681310491,2.495589862962447
279588,965,1682869670,16.3282,0.32161100000000004,234.56099999999998,-3.0445599999999997,0.750197,-218.233,5,2,2,312.666,347.577,219.601,93.0647,1,0,1,33.4746,33.4746,3,2,0,0.9150520000000001,18,1640,4,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.04948026359251163,3,1.791759469228055,0,0,5.168605828146569,1.1375683585936396
279588,965,1681803489,19.9755,2.3299,8.75919,0.27839400000000003,0.12865,11.2163,3,2,0,68.0856,78.4453,35.1646,32.921,1,0,1,21.9847,21.9847,0,0,0,0.181114,16,1177,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.2242898414683852,3,1.3862943611198906,0,0,-2.692671130499562,-0.5964597613410313
279588,965,1682222241,15.7101,0.00557488,66.72800000000001,-0.9300729999999999,1.0,-51.0179,5,1,1,66.72800000000001,161.153,66.72800000000001,29.3085,1,0,1,51.0105,51.0105,1,1,0,0.860748,24,1658,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.18828448874075512,2,1.3862943611198906,0,0,-0.9733367152252432,-0.21721167743043004
279588,965,1682624295,16.9461,1.2879,29.7013,0.7430829999999999,0.263063,-12.7552,6,2,2,112.906,182.067,61.1988,51.7068,1,1,2,42.2717,26.6909,1,1,1,0.9670920000000001,18,1613,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.12950575497068828,4,1.791759469228055,0,0,3.652090734249448,0.8030578419236024
279588,965,1682112808,13.6746,-1.6698400000000002,23.1752,-0.311879,0.041074599999999996,-9.50061,9,3,2,564.222,656.88,277.959,247.562,2,0,2,111.514,64.4167,3,0,0,0.558388,21,1715,3,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0.02362183505655414,5,1.791759469228055,0,0,5.21933887587851,1.1487589745508116
279588,965,1681761444,36.8619,2.32777,54.5113,2.62779,1.0,-17.6494,1,1,1,54.5113,54.5113,54.5113,0.0,1,0,1,39.8424,39.8424,0,0,0,0.112151,15,1406,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0.3990540546392244,2,1.0986122886681096,0,0,-2.0254650355731534,-0.4492884892334213
279588,965,1682442856,25.8914,-0.5852729999999999,45.361000000000004,-0.9127149999999999,1.0,-19.4696,1,1,0,45.361000000000004,45.361000000000004,45.361000000000004,0.0,1,0,1,38.5432,38.5432,0,0,0,0.12052,16,1195,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.35834657395463676,2,1.0986122886681096,0,0,-3.6902335006649905,-0.8165005015865496
279588,965,1682942244,57.3579,0.163746,41.8268,-0.0836515,0.374311,15.5311,6,3,0,111.743,156.363,48.5781,32.7576,3,1,4,80.5131,28.2552,3,1,1,0.998951,18,1359,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0.33719927407791495,7,2.1972245773362196,0,0,9.46366258750448,2.0849652301986756
279588,965,1683457189,38.6494,2.16693,43.1522,-1.3894,1.0,-4.50283,4,1,0,43.1522,89.5461,43.1522,21.7213,1,0,1,28.2436,28.2436,2,0,0,0.623751,17,1597,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.4667711735038936,2,1.0986122886681096,0,0,-2.7010173551981005,-0.5983007584714836
279588,965,1682755622,48.3028,-0.847305,20.1837,-0.452689,0.16143,28.1191,7,2,2,125.031,187.47799999999998,65.8876,59.1431,1,0,1,48.3339,48.3339,2,0,0,0.559517,19,1624,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.27707076883541804,3,1.3862943611198906,0,0,1.0751756178462932,0.2346459543849968
279588,965,1682245288,11.0607,1.04691,20.8809,-2.10224,0.276834,-9.82017,8,2,0,75.4275,189.65599999999998,38.5483,36.8792,1,0,1,26.4937,26.4937,2,0,0,0.736872,21,1749,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.126425049320937,3,1.3862943611198906,0,0,-3.433725714251914,-0.7599204170834496
279588,965,1683440484,63.951,2.56106,38.724000000000004,2.5584599999999997,1.0,25.2269,2,1,0,38.724000000000004,49.6277,38.724000000000004,10.9037,1,0,1,25.9896,25.9896,0,0,0,0.5301600000000001,15,1009,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.6168410899445381,2,1.0986122886681096,0,0,-1.0091319335832902,-0.22510733045455975
279588,965,1681760865,53.9746,2.72772,25.1996,-2.05297,0.185373,28.775,7,3,1,135.94,196.30700000000002,61.391999999999996,41.583,1,0,1,31.5996,31.5996,3,0,0,0.806245,22,1754,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.28271593686391716,4,1.6094379124341003,0,0,1.9502953792112838,0.4276784963625985
279588,965,1682514277,12.8012,1.10693,55.8253,0.71837,0.33889400000000003,-43.0241,4,2,2,164.72799999999998,204.86700000000002,106.90899999999999,57.8184,1,0,1,50.4415,50.4415,1,1,1,0.994554,20,1807,4,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.07170367648541529,3,1.6094379124341003,0,0,1.5549836866780202,0.34048126433558934
279588,965,1683190500,16.1322,0.717672,9.927489999999999,0.6795800000000001,0.12358,6.20474,5,2,0,80.3324,112.36200000000001,44.1243,36.2081,1,0,1,22.2008,22.2008,2,0,0,0.82891,25,1545,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0.16551855750703331,3,1.3862943611198906,0,0,-3.0153423040136746,-0.6676340618152574
279588,965,1682715880,45.3844,-2.40919,51.621,-3.03147,1.0,-6.23663,1,1,1,51.621,51.621,51.621,0.0,1,0,1,37.3359,37.3359,0,0,0,0.08658289999999999,13,1109,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.46308060576253957,2,1.0986122886681096,0,0,-1.4097497496513887,-0.313474978873925
279588,965,1683268838,27.9827,-1.8454400000000002,30.8047,-2.79448,1.0,-2.8220099999999997,9,1,0,30.8047,136.319,30.8047,18.4562,1,0,1,26.9383,26.9383,1,0,0,0.559511,19,1571,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.46803674352790053,2,1.0986122886681096,0,0,-3.2491751445795214,-0.7192125423901499
279588,965,1682390436,56.6922,2.15183,39.2682,1.5388600000000001,1.0,17.424,4,1,0,39.2682,72.6283,39.2682,12.7579,1,0,1,27.1902,27.1902,1,0,0,0.553476,21,1562,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.5846943700727307,2,1.0986122886681096,0,0,-1.454500758648456,-0.32334608612591126
279588,965,1681929059,8.09493,0.0264373,0.0,0.0,0.0,8.09493,2,0,0,0.0,45.135,27.2612,17.8738,0,0,0,0.0,0.0,0,0,0,0.23371799999999998,17,1478,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0.8900486314902918,0,0.0,0,0,-7.928613262350077,-1.7513956500955614
279588,965,1682401378,55.5936,1.4063,31.9433,0.12800599999999998,1.0,23.6504,5,1,0,31.9433,120.51899999999999,31.9433,29.9904,1,0,1,26.872,26.872,0,0,0,0.526949,17,1402,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0.6279144627833141,2,1.0986122886681096,0,0,-1.375867792978485,-0.306001350106196
