run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,leading_muon_pt,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,HLT_PFMET120_PFMHT120_IDTight,HLT_PFMETNoMu120_PFMHTNoMu_IDTight,HLT_PFMET110_PFMHT110_IDTight,HLT_PFMET170_HBHECleaned,HLT_PFMET170_NotCleaned,HLT_PFHT800,HLT_PFHT900,HLT_IsoMu20,HLT_IsoMu24,HLT_IsoTkMu24,HLT_Mu50,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status
279588,965,1682140148,35.501,-0.0111087,45.7724,-0.0867429,0.507649,-10.2714,3,2,1,90.1655,112.309,57.4742,32.6913,1,0,1,44.3469,44.3469,1,1,0,0.873771,18,1207,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,965,1682698872,149.046,-3.0039,141.552,3.04415,0.374377,7.49402,9,2,2,378.1,469.788,259.684,118.416,1,1,2,53.7834,36.5242,2,1,1,0.998817,15,1484,2,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,965,1682590578,41.546,2.11876,44.0078,2.60733,1,-2.46181,1,1,0,44.0078,44.0078,44.0078,0,1,0,1,32.3715,32.3715,0,0,0,0.391018,8,692,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,965,1681954673,35.5442,2.40287,0,0,0,35.5442,4,0,0,0,67.5325,27.9637,17.4194,1,0,1,19.1483,19.1483,3,1,1,0.960216,17,1441,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,965,1682329075,12.3481,0.631804,7.19179,1.26984,0.0790936,5.15632,8,2,0,90.9276,178.955,48.4145,42.5131,1,0,1,43.3334,43.3334,0,0,0,0.533329,24,1694,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,965,1683324979,48.0564,-0.597472,43.1378,-1.1724,0.0610759,4.91859,12,6,4,706.299,793.716,270.722,135.804,1,0,1,16.3451,16.3451,2,1,1,0.994578,19,1456,6,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,965,1682825592,42.3828,-2.70127,35.198,-1.95004,1,7.18474,2,1,0,35.198,46.6249,35.198,11.4268,1,0,1,31.37,31.37,0,0,0,0.107765,20,1347,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,965,1681711608,19.5082,0.179344,19.9195,2.27073,0.221663,-0.411313,5,2,0,89.8639,140.993,46.3903,43.4736,2,0,2,74.2427,39.1532,0,0,0,0.539106,20,1498,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,965,1683429813,11.1301,1.98271,69.7055,1.66998,0.317776,-58.5754,5,2,2,219.354,282.924,125.924,93.4299,2,0,2,71.4442,37.4856,3,1,0,0.896863,17,1637,3,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,965,1682645874,31.5964,2.71696,32.0949,-3.0282,0.293357,-0.498512,7,2,1,109.405,204.952,70.0773,39.3282,1,0,1,51.3422,51.3422,1,0,0,0.553961,25,1988,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0
279588,965,1683367030,44.0692,-1.92694,34.4974,-2.73171,0.209531,9.57185,5,3,1,164.641,203.753,72.4442,46.6061,1,0,1,26.6215,26.6215,0,0,0,0.540116,19,1538,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,965,1681849270,41.4462,2.86756,43.3858,3.04666,1,-1.93962,2,1,0,43.3858,56.2925,43.3858,12.9067,1,0,1,31.7561,31.7561,0,0,0,0.106569,15,1167,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,965,1682569844,26.9537,-0.616912,14.7519,1.70317,0.117323,12.2018,7,2,2,125.738,213.817,68.8624,56.8758,1,0,1,47.8447,47.8447,0,0,0,0.530979,23,1325,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,965,1681895351,39.1796,1.79273,36.1616,2.74749,1,3.01809,3,1,0,36.1616,62.9479,36.1616,13.736,1,0,1,30.4208,30.4208,0,0,0,0.525851,22,1468,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,965,1681899379,45.614,2.28091,32.9601,2.07057,1,12.6539,5,1,0,32.9601,102.682,32.9601,20.8095,1,0,1,30.4457,30.4457,1,0,0,0.552818,20,1690,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,965,1683062327,9.89702,-0.517808,7.66015,2.68068,0.10258,2.23687,4,2,0,74.6751,101.039,38.5024,36.1728,1,0,1,21.9875,21.9875,1,1,0,0.858328,18,1452,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,965,1683236853,44.6554,2.20276,0,0,0,44.6554,4,0,0,0,68.8152,29.8365,14.1005,1,0,1,26.5794,26.5794,1,0,0,0.556243,23,2004,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,965,1681880946,19.4122,1.13504,0,0,0,19.4122,2,0,0,0,43.4308,28.8859,14.5449,1,0,1,16.8029,16.8029,0,0,0,0.527274,22,1777,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0
279588,965,1683139508,21.4785,-0.397814,10.7354,1.13163,0.0496283,10.7431,4,4,2,216.316,216.316,64.1789,61.9935,2,0,2,98.5467,55.808,0,0,0,0.159976,9,790,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0
279588,965,1682848632,16.381,2.83069,29.1957,-1.38933,0.310831,-12.8147,6,2,1,93.9279,146.193,61.5037,32.4241,1,0,1,31.2167,31.2167,2,0,0,0.740046,26,1866,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,965,1682055477,14.041,1.97357,37.7431,3.02461,0.366664,-23.702,4,2,1,102.936,147.452,57.349,45.5874,1,0,1,34.3219,34.3219,2,1,0,0.926966,19,1440,3,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,965,1683338231,27.52,-0.903381,62.2999,-0.873574,0.766816,-34.7798,7,2,0,81.2448,184.17,45.4697,35.7752,1,0,1,22.8367,22.8367,1,0,0,0.75245,22,1691,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,965,1683410226,30.3709,0.104371,40.7799,-2.11777,0.0798957,-10.409,8,3,3,510.415,577.698,247.985,209.228,1,1,2,30.4426,18.5442,2,1,1,0.98403,16,1310,5,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,965,1682927544,63.8318,0.734622,55.5078,1.18425,0.445586,8.32404,4,2,1,124.573,155.213,85.6557,38.9169,1,0,1,33.7119,33.7119,0,0,0,0.52827,17,1273,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,965,1683390065,3.47315,0.148357,63.6716,-2.86573,0.277716,-60.1984,4,3,2,229.268,240.029,144.53,50.9862,2,1,3,167.163,123.532,2,1,1,0.956958,15,1474,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0
279588,965,1681768627,31.1287,-1.44192,25.8553,-1.82,0.205995,5.27349,8,3,1,125.514,199.372,54.0458,40.6821,2,1,3,42.205,19.5376,1,0,0,0.800359,21,1617,2,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,965,1681872881,30.9927,-0.86214,10.148,2.89976,0.118317,20.8447,8,2,0,85.7692,182.801,45.9772,39.792,1,0,1,33.9879,33.9879,1,0,0,0.553183,17,1518,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0
279588,965,1682934452,48.993,-0.0921623,62.1224,-0.220083,1,-13.1293,2,1,1,62.1224,72.7355,62.1224,10.6131,1,0,1,56.1499,56.1499,0,0,0,0.0957226,15,1251,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0
279588,965,1683043895,40.4891,1.25625,16.2993,0.881567,0.0827496,24.1898,3,3,2,196.971,196.971,80.5843,80.3548,1,0,1,54.7823,54.7823,2,2,2,0.996694,16,1134,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0
279588,965,1682129203,26.8686,-0.140477,16.7669,-0.877895,0.203083,10.1017,6,2,0,82.562,132.924,49.6463,32.9157,1,0,1,43.0514,43.0514,0,0,0,0.276281,19,1277,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,965,1683387191,52.7075,-0.775978,55.7208,0.220645,1,-3.01333,6,1,1,55.7208,138.474,55.7208,27.9082,1,0,1,39.0471,39.0471,2,0,0,0.544197,32,2086,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,965,1682398775,20.3313,-2.41613,67.989,-2.47784,1,-47.6577,5,1,1,67.989,151.885,67.989,27.5787,1,0,1,20.2522,20.2522,2,1,1,0.994772,14,1267,2,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,965,1683195955,61.5057,1.63235,41.7194,2.20907,0.070821,19.7863,9,4,4,589.082,662.727,259.266,135.519,4,0,4,258.502,158.255,2,1,0,0.865792,21,1853,4,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,965,1682223671,33.2957,2.37455,69.0909,-2.3666,0.402304,-35.7952,4,2,2,171.738,209.15,118.494,53.2438,1,0,1,108.721,108.721,1,0,0,0.558113,17,1409,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0
279588,965,1682226550,69.731,-2.27876,44.0741,-0.137699,0.648575,25.6569,2,2,0,67.9552,67.9552,36.1882,31.7671,1,0,1,23.6527,23.6527,0,0,0,0.282526,17,1599,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,965,1682432760,27.6664,-1.63274,0,0,0,27.6664,9,0,0,0,162.083,28.3816,27.6184,0,0,0,0,0,0,0,0,0.399478,23,1781,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0
279588,965,1681718514,19.233,2.06874,27.9513,-2.49228,0.335882,-8.7183,8,2,0,83.2178,172.493,45.8869,37.3308,1,0,1,27.786,27.786,2,1,0,0.91544,18,1602,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,965,1682159156,72.17,-0.165327,65.7166,0.058177,0.262863,6.45337,7,3,3,250.003,299.809,93.4753,85.725,1,1,2,129.819,74.1937,2,1,1,0.970066,23,1671,3,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0
279588,965,1682690801,21.0016,1.8758,57.8283,1.21424,0.419454,-36.8267,5,2,1,137.866,186.179,89.2511,48.6144,1,1,2,67.112,52.9815,3,3,1,0.998757,14,1431,3,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0
279588,965,1681696627,47.62,0.871827,40.4364,1.59623,1,7.1836,2,1,0,40.4364,53.7385,40.4364,13.3021,1,0,1,37.6366,37.6366,0,0,0,0.108037,16,1290,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,965,1682872241,25.3122,-1.82193,0,0,0,25.3122,4,0,0,0,64.9635,25.1577,16.0594,1,0,1,22.1995,22.1995,0,0,0,0.243473,21,1462,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,965,1683244341,45.1963,1.18415,58.4081,1.27782,1,-13.2118,3,1,1,58.4081,90.5614,58.4081,17.8321,1,0,1,49.4831,49.4831,0,0,0,0.526411,16,1438,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,965,1682755895,26.7618,-2.36665,40.9632,-2.4589,1,-14.2014,9,1,0,40.9632,148.716,40.9632,23.9205,2,0,2,46.9379,34.7412,0,0,0,0.526316,27,1608,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,965,1683440756,41.3049,-3.06273,52.5309,-2.54256,1,-11.226,6,1,1,52.5309,129.017,52.5309,17.9334,1,0,1,35.8488,35.8488,1,0,0,0.552538,24,1730,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,965,1683448242,28.4888,1.50179,0,0,0,28.4888,7,0,0,0,130.922,27.2396,25.5372,1,0,1,22.3523,22.3523,2,0,0,0.747857,22,1625,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,965,1682178166,9.25296,1.45652,45.7964,0.836699,1,-36.5434,7,1,0,45.7964,123.831,45.7964,16.1826,1,0,1,35.9445,35.9445,2,0,0,0.556622,21,1679,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,965,1682719608,35.6993,-2.36191,43.0219,-2.00007,1,-7.3226,3,1,0,43.0219,83.9787,43.0219,22.8565,1,0,1,37.4365,37.4365,1,1,0,0.908148,19,1322,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,965,1683485112,48.9058,2.58716,46.5518,1.9539,1,2.35402,2,1,0,46.5518,69.6037,46.5518,23.0519,1,0,1,35.9866,35.9866,1,0,0,0.815156,16,1534,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,965,1681840320,41.8549,0.65475,35.5894,1.17374,1,6.26558,6,1,0,35.5894,124.727,35.5894,22.2603,1,0,1,22.839,22.839,0,0,0,0.530454,19,1708,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,965,1682584509,34.5002,-3.09513,77.9605,1.44167,0.152479,-43.4603,9,4,2,511.286,578.869,282.039,149.206,1,0,1,76.1751,76.1751,4,2,1,0.983464,17,1481,6,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0
279588,965,1682043648,35.9325,-1.12403,37.1353,-1.86022,0.0926888,-1.20283,6,3,2,400.645,439.397,215.001,150.154,2,1,3,125.357,78.7944,0,0,0,0.218546,21,1379,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,965,1683336762,34.8802,-3.00129,14.0079,-1.57674,0.147417,20.8723,10,2,1,95.0221,217.722,53.356,41.6661,2,1,3,69.4845,28.1784,3,1,0,0.92622,19,1671,4,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,965,1682420927,55.2331,0.519474,0,0,0,55.2331,3,0,0,0,51.8578,28.3676,12.3372,1,0,1,23.5727,23.5727,0,0,0,0.321117,16,1343,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0
279588,965,1682901310,7.39586,-2.48793,16.8394,-2.34481,0.156044,-9.44357,4,2,2,107.915,131.732,55.5758,52.339,2,0,2,84.7428,45.5178,0,0,0,0.531154,16,1685,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
279588,965,1682253311,7.6073,2.99659,9.59771,-1.61777,0.0675462,-1.99041,3,3,1,142.091,142.091,64.5024,42.2701,2,0,2,92.3244,56.7692,2,1,0,0.888073,18,1340,3,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0
279588,965,1683067197,30.0209,-1.47986,46.4028,-2.4482,1,-16.3819,3,1,0,46.4028,79.8479,46.4028,21.7735,1,0,1,31.0417,31.0417,0,0,0,0.245661,18,1173,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0
