run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,generator_weight,generator_weight_status
1,6546,4810609,48.2018,2.65054,160.123,-2.41126,0.385894,-111.921,8,5,3,414.94,477.267,132.887,113.353,1,2,3,224.677,3,2,1,0.993218,19,1706,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.148218,1
1,6546,4810612,49.083,-2.83195,45.5695,1.68663,0.0504503,3.51347,11,7,7,903.256,974.025,173.165,155.689,0,5,5,550.872,0,0,0,0.531396,16,1703,3,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,-0.148218,1
1,6546,4810614,84.4861,2.55184,118.046,2.59383,0.624961,-33.5596,8,3,2,188.885,278.143,97.708,56.0379,0,0,0,0,1,0,0,0.559666,25,1590,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.148218,1
1,6546,4810606,13.4185,-1.76806,75.4686,-0.211573,0.054472,-62.0501,7,6,4,1385.46,1401.31,619.505,497.675,0,3,3,529.41,2,1,1,0.99688,8,975,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.148218,1
1,6546,4810620,131.794,-1.43239,226.575,-1.25196,0.982224,-94.7815,10,2,2,230.676,390.854,171.928,58.7472,2,0,2,78.0219,2,1,1,0.987194,14,1065,3,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,-0.148218,1
1,6546,4810610,73.957,2.84722,45.2357,2.1813,0.0996802,28.7214,13,6,5,453.808,583.642,111.479,89.0767,0,4,4,164.908,2,2,2,0.998335,11,1471,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.148218,1
1,6546,4810618,58.0945,1.64389,145.676,1.82381,0.325047,-87.5811,9,4,3,448.168,529.453,192.773,115.485,1,2,3,185.334,4,1,1,0.986768,12,1145,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.148218,1
1,6546,4810619,80.0174,2.53494,78.2508,1.80699,0.116626,1.76655,11,7,7,670.953,763.029,143.598,114.219,3,0,3,229.195,1,1,1,0.998221,6,911,4,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,-0.148218,1
1,6546,4810615,145.211,-0.0804198,162.175,-0.616389,0.265072,-16.9641,9,5,4,611.815,692.538,312.78,129.53,2,1,3,110.877,3,2,1,0.998915,14,1749,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.148218,1
1,6546,4810601,99.5566,-1.12139,149.381,-2.06895,0.383546,-49.8247,9,4,3,389.474,468.934,151.68,104.659,3,1,4,317.187,0,0,0,0.527701,22,2091,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.148218,1
1,6546,4810613,123.446,-2.11425,146.136,-1.7607,0.237533,-22.69,11,8,6,615.224,662.65,173.808,84.1469,2,0,2,64.9498,3,3,2,0.983383,15,1406,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.148218,1
1,6546,4810621,74.0285,1.83347,83.9403,1.64738,0.270915,-9.91182,7,3,3,309.84,376.61,131.917,92.5138,1,1,2,197.458,2,1,1,0.977197,23,1452,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.148218,1
1,6546,4810625,248.981,-0.494906,253.907,-0.350561,0.211768,-4.92619,8,5,5,1198.99,1251.08,518.473,391.651,2,0,2,28.8451,2,2,2,0.97102,9,1281,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.148218,1
1,6546,4810624,138.154,-0.275804,120.201,0.0729312,0.227644,17.9536,13,5,4,528.021,667.99,180.985,110.056,2,0,2,187.809,2,1,0,0.852203,20,1757,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.148218,1
1,6546,4810617,136.104,-1.83398,111.878,-1.83398,0.0691524,24.2259,11,9,8,1617.85,1659.54,473.166,281.912,3,1,4,338.839,4,1,0,0.90081,20,1540,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.148218,1
1,6546,4810629,18.3048,-1.18654,61.6495,1.0673,0.0777113,-43.3447,10,6,5,793.315,859.586,313.881,182.385,2,0,2,363.041,4,2,2,0.98807,16,1357,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.148218,1
1,6546,4810580,146.449,2.31038,204.843,2.42569,0.280019,-58.3942,7,5,5,731.531,756.498,216.502,179.682,2,0,2,161.209,2,1,1,0.981923,10,1394,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.148218,1
1,6546,4810632,68.9415,0.727136,79.7003,0.840126,0.262336,-10.7588,6,4,4,303.81,335.068,116.313,76.5124,0,2,2,86.0506,1,1,0,0.913301,13,1056,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.148218,1
1,6546,4810626,255.126,-2.02386,190.772,-1.92093,0.249661,64.3542,11,8,5,764.125,808.73,273.625,177.039,2,1,3,136.737,1,1,1,0.958618,15,1363,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.148218,1
1,6546,4810630,19.1097,0.772222,20.2882,-0.640385,0.0327629,-1.17851,9,7,5,619.243,644.297,165.596,123.484,0,1,1,94.2241,2,1,1,0.964506,14,1450,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.148218,1
1,6546,4810616,39.5015,2.674,33.6218,-3.07281,0.0740505,5.8797,13,5,4,454.038,589.358,184.867,95.5018,0,0,0,0,3,1,0,0.909536,17,1912,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.148218,1
