run,lumi,event,MET_pt,MET_phi,MHT_pt,MHT_phi,MHT_over_HT,MET_minus_MHT,N_jets_all,N_jets_30,N_jets_50,HT,jet_pt_sum,leading_jet_pt,subleading_jet_pt,N_muons,N_electrons,N_leptons,lepton_pt_sum,N_btags_loose,N_btags_medium,N_btags_tight,max_btag_discriminator,N_primary_vertices,packed_candidate_count,secondary_vertex_count,btag_discriminator_status,vertex_status,packed_candidate_status,secondary_vertex_status,HLT_MET_paths_any,HLT_HT_paths_any,HLT_Mu_paths_any,HLT_Ele_paths_any,pass_HBHENoiseFilter,pass_HBHENoiseIsoFilter,pass_goodVertices,pass_EcalDeadCellTriggerPrimitiveFilter,pass_BadPFMuonFilter,pass_globalSuperTightHalo2016Filter,trigger_filter_extraction_status,MET_fraction,N_objects,S_event_proxy,high_MET,high_multiplicity,B_event,B_event_z
259721,196,234650127,14.3427,0.30687,20.072,0.471077,0.0792318,-5.72929,6,2,2,253.332,303.409,136.66899999999998,116.663,1,0,1,46.5099,0,0,0,0.208616,15,1548,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1,0.05338314325837156,3,1.3862943611198906,0,0,0.9649609738717384,0.2157318650064329
259721,196,233668820,90.1749,1.69153,66.6127,1.89135,0.35191100000000003,23.5622,5,3,2,189.28799999999998,215.542,79.9142,62.3329,1,0,1,47.8692,0,0,0,0.536866,17,1221,2,1,1,1,1,1,0,1,0,1,1,1,1,-1,-1,1,0.3215216700675918,4,1.6094379124341003,0,0,6.469446948632109,1.4530118311279754
259721,196,233409805,38.1542,-0.496278,38.1428,-0.58432,1.0,0.0114174,4,1,0,38.1428,88.7941,38.1428,23.8557,1,0,1,20.42,2,1,1,0.98936,21,1590,3,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1,0.4936051851947683,2,1.3862943611198906,0,0,0.7343755486650767,0.16390164354779074
259721,196,233422576,6.294980000000001,-2.2496,34.4874,-1.6104399999999999,1.0,-28.1924,7,1,0,34.4874,97.3908,34.4874,11.3769,1,0,1,30.2754,1,0,0,0.5560350000000001,14,1413,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1,0.15066111600152984,2,1.0986122886681096,0,0,-4.6103866703490235,-1.037476150417313
259721,196,233836609,55.7219,-2.35845,134.241,1.0833,0.500529,-78.5191,7,2,2,268.198,348.069,181.266,86.9324,1,0,1,68.94800000000001,2,0,0,0.78255,16,1285,1,1,1,1,1,1,1,1,0,1,1,1,1,-1,-1,1,0.17149426674081827,3,1.3862943611198906,0,0,3.53547971387459,0.7935244789087647
259721,196,233422584,33.3028,1.80833,49.031000000000006,1.52708,1.0,-15.7282,5,1,0,49.031000000000006,96.8168,49.031000000000006,13.9437,1,0,1,40.8062,0,0,0,0.167167,15,1309,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1,0.39963136206437244,2,1.0986122886681096,0,0,-2.3256241023973763,-0.5239148541158816
259721,196,233696158,5.89051,1.58111,0.0,0.0,0.0,5.89051,2,0,0,0.0,20.7553,10.7317,10.0236,1,0,1,189.535,1,0,0,0.552469,16,1278,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1,0.8548728613702034,1,0.6931471805599453,0,0,-4.406288055850045,-0.9915995457732718
259721,196,234637348,11.6188,2.11585,55.3706,1.3647,1.0,-43.7518,2,1,1,55.3706,73.4652,55.3706,18.0946,1,0,1,25.0702,0,0,0,0.526345,10,823,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1,0.17089134482728188,2,1.0986122886681096,0,0,-3.05717820612154,-0.688351141322756
259721,196,233925993,20.5752,1.8891799999999999,36.0855,1.05177,1.0,-15.5103,2,1,0,36.0855,49.7301,36.0855,13.6446,1,0,1,21.2464,2,1,0,0.8832840000000001,22,1489,1,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1,0.35683229652085385,2,1.3862943611198906,0,0,-0.6064045730386953,-0.13747443246815355
259721,196,233449919,17.3251,-1.40868,31.8226,0.764654,1.0,-14.4975,6,1,0,31.8226,102.18799999999999,31.8226,18.719,1,0,1,20.8156,0,0,0,0.32011300000000004,14,1142,0,1,1,1,1,0,0,1,0,1,1,1,1,-1,-1,1,0.34548144780318935,2,1.0986122886681096,0,0,-3.4440213262276007,-0.775304445361289
259721,196,234356472,38.9315,1.34228,39.8292,0.85375,0.08064299999999999,-0.8976379999999999,9,7,4,493.894,518.179,129.541,124.867,1,1,2,59.3545,2,2,1,0.994251,18,1442,6,1,1,1,1,1,1,1,0,1,1,1,1,-1,-1,1,0.07292926246498153,9,2.4849066497880004,0,1,19.86574229219252,4.46418633948998
259721,196,234039072,24.8872,2.3305,37.0942,1.69652,0.08713660000000001,-12.207,5,5,5,425.702,425.702,154.786,85.964,1,1,2,51.9038,2,2,1,0.9977159999999999,15,1226,4,1,1,1,1,0,1,1,0,1,1,1,1,-1,-1,1,0.05511026393013828,7,2.302585092994046,0,0,16.34673021721661,3.6731945628060467
